checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,4,3,0.8552761673927307,0.6413872241973877,"{0: 2, 1: 1, 2: 1}",14.75
13000,46,6,0.7650026082992554,0.5884707570075989,"{1: 21, 4: 16, 2: 2, 5: 2, 0: 4, 3: 1}",12.41
23000,60,4,0.7265254259109497,0.6908900737762451,"{0: 53, 2: 5, 3: 1, 1: 1}",12.15
33000,68,3,0.7089223265647888,0.6806735396385193,"{0: 60, 2: 7, 1: 1}",12.26
43000,48,2,0.7061589360237122,0.6851308941841125,"{0: 46, 1: 2}",12.11
53000,39,2,0.6850398182868958,0.6784799695014954,"{0: 38, 1: 1}",12.05
63000,43,2,0.6727997660636902,0.6587342023849487,"{0: 41, 1: 2}",12.03
73000,18,1,0.6222618818283081,0.6222618818283081,{0: 18},12.00
83000,25,1,0.6016098856925964,0.6016098856925964,{0: 25},12.10
93000,13,1,0.5547001957893372,0.5547001957893372,{0: 13},12.01
103000,9,1,0.5501483082771301,0.5501483082771301,{0: 9},12.13
113000,8,1,0.4950973093509674,0.4950973093509674,{0: 8},12.10
123000,3,1,0.3851761817932129,0.3851761817932129,{0: 3},12.04
133000,4,1,0.5487174391746521,0.5487174391746521,{0: 4},12.01
143000,2,1,0.4290139675140381,0.4290139675140381,{0: 2},12.10
