checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,48,6,0.6986705660820007,0.10314362496137619,"{2: 20, 3: 9, 1: 14, 4: 2, 5: 1, 0: 2}",14.90
13000,49,13,0.8073139786720276,0.3596918284893036,"{5: 20, 9: 1, 4: 7, 1: 4, 7: 1, 2: 4, 0: 4, 11: 1, 6: 3, 10: 1, 12: 1, 8: 1, 3: 1}",12.62
23000,23,10,0.8109058737754822,0.5058257579803467,"{1: 2, 0: 11, 8: 1, 2: 2, 9: 1, 3: 2, 4: 1, 7: 1, 5: 1, 6: 1}",13.02
33000,24,10,0.8717086315155029,0.532459020614624,"{2: 2, 0: 3, 9: 2, 8: 5, 4: 3, 7: 2, 6: 2, 3: 2, 1: 2, 5: 1}",13.03
43000,41,12,0.7996565699577332,0.3371293842792511,"{4: 4, 5: 6, 8: 1, 1: 10, 0: 10, 7: 1, 3: 2, 2: 2, 9: 2, 11: 1, 10: 1, 6: 1}",13.05
53000,15,8,0.8320218324661255,0.4170543849468231,"{5: 1, 7: 1, 6: 4, 2: 2, 0: 3, 1: 2, 3: 1, 4: 1}",13.06
63000,31,10,0.8098035454750061,0.3815896213054657,"{3: 2, 9: 1, 1: 10, 8: 1, 2: 2, 0: 7, 7: 2, 6: 4, 4: 1, 5: 1}",13.27
73000,41,11,0.6382824182510376,0.15229251980781555,"{9: 1, 6: 1, 3: 6, 7: 1, 10: 1, 0: 24, 4: 2, 1: 2, 5: 1, 8: 1, 2: 1}",13.33
83000,20,10,0.8091278076171875,0.2871549129486084,"{8: 1, 2: 2, 4: 7, 6: 1, 0: 3, 7: 1, 5: 1, 1: 2, 3: 1, 9: 1}",13.21
93000,21,9,0.8005867600440979,0.2350371927022934,"{6: 1, 1: 2, 0: 4, 7: 1, 5: 1, 3: 7, 2: 3, 8: 1, 4: 1}",13.13
103000,13,9,0.8618478775024414,0.3133144974708557,"{5: 1, 0: 2, 3: 3, 7: 1, 6: 1, 1: 2, 8: 1, 4: 1, 2: 1}",13.24
113000,13,8,0.8414100408554077,0.4253929853439331,"{5: 1, 0: 4, 7: 1, 6: 1, 2: 3, 3: 1, 4: 1, 1: 1}",13.38
123000,11,7,0.8356760144233704,0.563822865486145,"{3: 1, 0: 5, 6: 1, 5: 1, 2: 1, 4: 1, 1: 1}",13.29
133000,13,8,0.8423240780830383,0.4234541356563568,"{5: 1, 0: 4, 7: 1, 6: 1, 2: 3, 3: 1, 4: 1, 1: 1}",13.36
143000,10,5,0.7859662175178528,0.40301990509033203,"{2: 1, 1: 2, 0: 4, 4: 1, 3: 2}",13.05
