checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,20,6,0.8066984415054321,0.566221296787262,"{2: 4, 0: 6, 3: 4, 4: 1, 1: 3, 5: 2}",15.13
13000,30,8,0.8271768093109131,0.5907435417175293,"{4: 2, 1: 3, 6: 3, 3: 7, 2: 8, 7: 1, 0: 3, 5: 3}",12.20
23000,23,4,0.7961230874061584,0.6955471634864807,"{3: 5, 0: 14, 1: 3, 2: 1}",12.34
33000,23,3,0.7683234810829163,0.6525183916091919,"{1: 10, 0: 11, 2: 2}",12.22
43000,27,4,0.7574880123138428,0.6152878403663635,"{3: 1, 2: 14, 1: 2, 0: 10}",12.18
53000,26,3,0.7271206378936768,0.5367957353591919,"{1: 14, 0: 6, 2: 6}",12.30
63000,25,4,0.7686481475830078,0.6341008543968201,"{3: 3, 0: 9, 1: 12, 2: 1}",12.25
73000,17,2,0.743208110332489,0.6720595359802246,"{0: 12, 1: 5}",12.23
83000,19,4,0.7350262403488159,0.5365896821022034,"{1: 10, 3: 2, 0: 6, 2: 1}",12.22
93000,15,2,0.6911259293556213,0.5945572257041931,"{0: 11, 1: 4}",12.57
103000,11,2,0.620585560798645,0.5076545476913452,"{0: 9, 1: 2}",12.22
113000,7,1,0.5604557394981384,0.5604557394981384,{0: 7},12.37
123000,8,1,0.5880876779556274,0.5880876779556274,{0: 8},12.26
133000,6,1,0.5839671492576599,0.5839671492576599,{0: 6},12.38
143000,7,1,0.5528091788291931,0.5528091788291931,{0: 7},12.32
