checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,24,0.8903900384902954,0.6135995388031006,"{0: 34, 17: 3, 2: 2, 21: 1, 22: 1, 20: 3, 4: 4, 23: 1, 16: 2, 1: 7, 5: 2, 12: 1, 18: 1, 6: 17, 3: 2, 11: 5, 10: 1, 9: 2, 8: 2, 15: 1, 7: 4, 13: 1, 19: 2, 14: 1}",5.60
13000,100,16,0.8225342035293579,0.6053629517555237,"{4: 44, 1: 5, 13: 1, 9: 1, 3: 5, 14: 1, 2: 30, 7: 2, 12: 1, 15: 1, 0: 2, 5: 2, 10: 1, 11: 2, 6: 1, 8: 1}",4.95
23000,100,10,0.8044075965881348,0.6261231899261475,"{6: 44, 7: 1, 0: 8, 2: 38, 8: 1, 1: 2, 3: 1, 9: 1, 5: 2, 4: 2}",6.32
33000,100,5,0.7824299931526184,0.629779040813446,"{3: 53, 4: 5, 1: 3, 0: 36, 2: 3}",6.41
43000,100,7,0.7763240337371826,0.6233759522438049,"{2: 53, 4: 3, 3: 1, 0: 38, 5: 1, 6: 1, 1: 3}",6.36
53000,100,8,0.771670401096344,0.617866039276123,"{2: 53, 1: 3, 5: 1, 0: 39, 6: 1, 7: 1, 3: 1, 4: 1}",6.16
63000,100,7,0.7604445219039917,0.6082761883735657,"{1: 54, 3: 3, 5: 1, 0: 39, 6: 1, 2: 1, 4: 1}",6.35
73000,100,5,0.7402455806732178,0.601757824420929,"{1: 60, 3: 1, 0: 37, 4: 1, 2: 1}",6.59
83000,100,4,0.7295470833778381,0.5955473780632019,"{1: 62, 0: 36, 2: 1, 3: 1}",6.74
93000,100,2,0.7147784233093262,0.5792858600616455,"{1: 61, 0: 39}",6.91
103000,100,2,0.7156515121459961,0.5893065333366394,"{1: 63, 0: 37}",7.35
113000,100,2,0.7143018841743469,0.5927830338478088,"{1: 64, 0: 36}",7.46
123000,100,2,0.708060622215271,0.590633749961853,"{1: 66, 0: 34}",8.46
133000,100,2,0.7014716863632202,0.5846453309059143,"{1: 68, 0: 32}",8.41
143000,100,2,0.7026242613792419,0.5855849981307983,"{1: 68, 0: 32}",9.47
