checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,33,8,0.8017575740814209,0.5290671586990356,"{0: 3, 1: 12, 5: 2, 2: 5, 4: 2, 3: 7, 6: 1, 7: 1}",14.90
13000,100,12,0.808076798915863,0.5601363182067871,"{2: 5, 0: 14, 4: 2, 3: 30, 6: 2, 9: 1, 1: 15, 8: 23, 10: 2, 7: 1, 5: 4, 11: 1}",8.79
23000,100,4,0.7143250107765198,0.7024118900299072,"{0: 96, 1: 2, 3: 1, 2: 1}",7.58
33000,100,4,0.7131222486495972,0.6963276863098145,"{0: 93, 1: 4, 2: 2, 3: 1}",6.22
43000,100,7,0.7370488047599792,0.693007230758667,"{0: 79, 1: 8, 2: 8, 3: 1, 4: 1, 6: 2, 5: 1}",6.44
53000,100,9,0.7561941742897034,0.7083277106285095,"{4: 2, 1: 80, 0: 4, 8: 1, 5: 2, 2: 5, 7: 1, 6: 3, 3: 2}",6.45
63000,100,9,0.7510277628898621,0.7173572778701782,"{0: 84, 7: 1, 4: 2, 2: 7, 8: 1, 1: 2, 3: 1, 5: 1, 6: 1}",6.78
73000,100,12,0.7728448510169983,0.6748728156089783,"{11: 2, 0: 62, 5: 2, 2: 13, 7: 1, 9: 2, 1: 3, 3: 3, 4: 9, 8: 1, 10: 1, 6: 1}",6.79
83000,100,15,0.7710122466087341,0.5252982378005981,"{5: 2, 6: 12, 0: 2, 1: 27, 12: 1, 11: 1, 9: 1, 4: 34, 2: 3, 3: 12, 7: 1, 14: 1, 8: 1, 10: 1, 13: 1}",7.76
93000,100,15,0.7816259264945984,0.5282860398292542,"{8: 2, 0: 34, 12: 2, 10: 1, 13: 1, 14: 1, 9: 3, 5: 32, 11: 1, 1: 7, 6: 1, 2: 8, 3: 2, 4: 4, 7: 1}",11.31
103000,100,12,0.7734293937683105,0.476325660943985,"{9: 2, 4: 21, 0: 2, 2: 22, 5: 2, 7: 1, 6: 3, 8: 32, 1: 2, 11: 1, 3: 10, 10: 2}",10.21
113000,89,15,0.8195358514785767,0.4908779561519623,"{3: 4, 1: 20, 12: 1, 4: 11, 10: 2, 8: 5, 6: 22, 0: 2, 14: 1, 2: 9, 9: 2, 13: 1, 11: 1, 7: 1, 5: 7}",13.21
123000,80,13,0.7974497079849243,0.4519842267036438,"{3: 4, 2: 14, 10: 1, 0: 15, 7: 2, 1: 5, 5: 26, 8: 2, 4: 5, 9: 2, 11: 1, 6: 2, 12: 1}",13.21
133000,89,14,0.794592559337616,0.36048465967178345,"{1: 4, 5: 12, 8: 1, 0: 6, 2: 11, 12: 2, 6: 3, 3: 5, 9: 27, 13: 1, 7: 1, 10: 1, 4: 12, 11: 3}",13.28
143000,53,12,0.8336492776870728,0.5658952593803406,"{0: 4, 2: 14, 7: 1, 5: 2, 1: 10, 10: 1, 6: 5, 3: 7, 9: 1, 4: 5, 8: 2, 11: 1}",13.13
