checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,10,0.8278037309646606,0.5363670587539673,"{2: 17, 0: 32, 4: 4, 7: 6, 8: 11, 9: 6, 3: 3, 5: 15, 6: 4, 1: 2}",9.60
13000,100,17,0.7988955974578857,0.5776441693305969,"{1: 5, 0: 51, 11: 1, 7: 3, 12: 1, 14: 7, 5: 1, 3: 5, 10: 8, 9: 1, 13: 1, 15: 2, 6: 4, 16: 4, 2: 2, 4: 3, 8: 1}",8.42
23000,100,14,0.8317827582359314,0.5800966024398804,"{2: 10, 7: 39, 9: 1, 10: 7, 8: 7, 1: 16, 11: 1, 5: 4, 3: 5, 0: 3, 6: 3, 4: 2, 13: 1, 12: 1}",9.04
33000,100,16,0.8545754551887512,0.6621571779251099,"{5: 8, 12: 29, 15: 8, 10: 1, 1: 11, 4: 3, 0: 6, 9: 4, 2: 9, 8: 5, 7: 6, 13: 1, 6: 2, 11: 2, 14: 3, 3: 2}",14.12
43000,74,10,0.8401706218719482,0.6358262896537781,"{3: 10, 1: 10, 9: 1, 8: 9, 0: 3, 7: 19, 2: 13, 4: 5, 5: 2, 6: 2}",13.49
53000,75,10,0.804040789604187,0.6088082790374756,"{8: 5, 7: 33, 2: 3, 3: 14, 0: 10, 5: 3, 9: 1, 1: 2, 6: 3, 4: 1}",13.39
63000,65,9,0.8140498995780945,0.5807810425758362,"{3: 10, 5: 12, 7: 19, 4: 5, 2: 7, 6: 2, 8: 3, 1: 2, 0: 5}",13.39
73000,56,8,0.7942548990249634,0.5431967377662659,"{3: 3, 0: 14, 5: 20, 4: 4, 1: 11, 2: 2, 6: 1, 7: 1}",13.56
83000,41,7,0.7644900679588318,0.506336510181427,"{2: 8, 5: 20, 1: 3, 3: 1, 0: 3, 4: 5, 6: 1}",13.47
93000,26,3,0.6542074084281921,0.48997926712036133,"{2: 3, 1: 19, 0: 4}",13.53
103000,26,4,0.6765987277030945,0.4782290458679199,"{0: 5, 3: 17, 2: 2, 1: 2}",13.47
113000,19,4,0.6377173662185669,0.46608591079711914,"{3: 14, 1: 2, 2: 1, 0: 2}",13.43
123000,12,3,0.6158895492553711,0.44382888078689575,"{1: 9, 2: 1, 0: 2}",13.40
133000,10,3,0.5898213386535645,0.41974666714668274,"{0: 8, 2: 1, 1: 1}",13.43
143000,9,3,0.6035194993019104,0.422752320766449,"{0: 7, 2: 1, 1: 1}",13.49
