checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,10,2,0.739595890045166,0.6501299738883972,"{1: 2, 0: 8}",14.74
13000,31,5,0.7310207486152649,0.5971806049346924,"{1: 21, 2: 4, 3: 2, 4: 1, 0: 3}",12.27
23000,60,3,0.6576603055000305,0.6150647401809692,"{2: 6, 0: 53, 1: 1}",12.92
33000,71,1,0.6615709662437439,0.6615709662437439,{0: 71},12.93
43000,56,1,0.6439775824546814,0.6439775824546814,{0: 56},12.85
53000,56,1,0.6111655831336975,0.6111655831336975,{0: 56},12.87
63000,48,1,0.5884061455726624,0.5884061455726624,{0: 48},12.89
73000,28,1,0.56402188539505,0.56402188539505,{0: 28},12.86
83000,28,1,0.5462005734443665,0.5462005734443665,{0: 28},12.82
93000,23,1,0.5103536248207092,0.5103536248207092,{0: 23},12.85
103000,23,1,0.5195899605751038,0.5195899605751038,{0: 23},12.80
113000,19,1,0.5017558932304382,0.5017558932304382,{0: 19},12.79
123000,14,1,0.4531441926956177,0.4531441926956177,{0: 14},12.86
133000,14,1,0.5170559883117676,0.5170559883117676,{0: 14},12.78
143000,9,1,0.4939180910587311,0.4939180910587311,{0: 9},12.83
