checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,29,3,0.4476020932197571,0.16409319639205933,"{2: 23, 1: 4, 0: 2}",14.97
13000,8,6,0.8562401533126831,0.40664446353912354,"{1: 2, 4: 1, 0: 2, 5: 1, 2: 1, 3: 1}",12.34
23000,8,2,0.7635397911071777,0.6573374271392822,"{0: 6, 1: 2}",12.97
33000,14,5,0.8189441561698914,0.6801384687423706,"{0: 7, 3: 3, 1: 2, 4: 1, 2: 1}",13.02
43000,12,5,0.8231329321861267,0.6781639456748962,"{0: 6, 2: 3, 4: 1, 3: 1, 1: 1}",12.95
53000,16,5,0.7889735698699951,0.6750578880310059,"{0: 10, 4: 1, 1: 2, 2: 2, 3: 1}",12.97
63000,28,4,0.5460914969444275,0.15505240857601166,"{3: 1, 2: 6, 1: 3, 0: 18}",13.07
73000,35,4,0.49423396587371826,0.15286070108413696,"{1: 6, 2: 3, 0: 25, 3: 1}",13.01
83000,24,5,0.5269516706466675,0.12468720972537994,"{0: 4, 4: 1, 1: 2, 2: 16, 3: 1}",13.08
93000,10,6,0.8319501876831055,0.6340259313583374,"{5: 1, 2: 2, 0: 4, 4: 1, 3: 1, 1: 1}",13.06
103000,4,2,0.683727502822876,0.5218653082847595,"{0: 3, 1: 1}",12.99
113000,3,1,0.5347426533699036,0.5347426533699036,{0: 3},13.04
123000,3,1,0.5349488854408264,0.5349488854408264,{0: 3},13.04
133000,3,2,0.804445743560791,0.7788609266281128,"{0: 2, 1: 1}",13.06
143000,4,2,0.6764163374900818,0.5372408628463745,"{0: 3, 1: 1}",13.39
