checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,93,30,0.8903735280036926,0.14541518688201904,"{3: 5, 8: 2, 2: 4, 25: 1, 5: 3, 16: 20, 21: 2, 27: 1, 11: 2, 12: 2, 29: 1, 1: 3, 19: 1, 28: 1, 13: 1, 24: 1, 6: 6, 22: 1, 10: 7, 4: 2, 0: 14, 7: 2, 14: 1, 15: 2, 9: 3, 26: 1, 23: 1, 20: 1, 17: 1, 18: 1}",16.54
13000,100,17,0.7731466889381409,0.22677679359912872,"{4: 47, 3: 5, 2: 2, 1: 6, 13: 2, 15: 1, 6: 5, 9: 3, 5: 5, 0: 10, 7: 4, 16: 1, 14: 1, 11: 5, 10: 1, 12: 1, 8: 1}",18.44
23000,100,11,0.6838847398757935,0.05150016397237778,"{6: 52, 8: 6, 0: 4, 1: 11, 5: 3, 10: 1, 3: 13, 2: 2, 4: 5, 9: 2, 7: 1}",12.33
33000,100,11,0.7396464943885803,0.0656277984380722,"{7: 46, 1: 5, 10: 3, 9: 2, 0: 5, 4: 5, 3: 10, 8: 3, 2: 17, 6: 2, 5: 2}",11.52
43000,85,7,0.5078603625297546,0.03700771927833557,"{3: 57, 5: 1, 0: 4, 1: 3, 6: 3, 2: 16, 4: 1}",12.54
53000,81,6,0.49234744906425476,0.025009475648403168,"{3: 55, 0: 3, 1: 10, 2: 3, 5: 1, 4: 9}",12.47
63000,70,4,0.3837430477142334,0.018741359934210777,"{2: 53, 0: 11, 1: 2, 3: 4}",12.48
73000,65,3,0.27563542127609253,0.0022582171950489283,"{1: 54, 2: 5, 0: 6}",12.43
83000,65,3,0.27322304248809814,0.001449191477149725,"{1: 54, 2: 6, 0: 5}",12.41
93000,64,3,0.20422866940498352,0.0001901414943858981,"{1: 56, 2: 6, 0: 2}",12.42
103000,10,2,0.4776526689529419,0.04084775969386101,"{1: 6, 0: 4}",12.28
113000,6,1,0.0,0.0,{0: 6},12.41
123000,6,1,0.0,0.0,{0: 6},12.41
