checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,27,0.8858850002288818,0.024917222559452057,"{19: 4, 8: 6, 3: 17, 18: 3, 23: 19, 0: 3, 15: 1, 25: 1, 16: 1, 24: 1, 10: 4, 22: 1, 7: 1, 1: 9, 20: 1, 26: 1, 13: 3, 12: 2, 5: 2, 4: 2, 14: 1, 21: 3, 6: 6, 9: 2, 2: 3, 11: 2, 17: 1}",14.79
13000,81,14,0.783966600894928,0.05994059517979622,"{5: 19, 11: 1, 8: 3, 12: 1, 9: 1, 3: 14, 1: 18, 10: 1, 13: 1, 2: 2, 0: 5, 6: 6, 4: 8, 7: 1}",12.67
23000,62,10,0.7340499758720398,0.199676975607872,"{7: 1, 4: 2, 1: 27, 3: 5, 6: 1, 0: 7, 2: 16, 8: 1, 5: 1, 9: 1}",12.37
33000,54,7,0.6864655613899231,0.16381515562534332,"{2: 26, 6: 5, 0: 4, 1: 16, 5: 1, 4: 1, 3: 1}",12.87
43000,38,6,0.613782525062561,0.11328650265932083,"{3: 1, 0: 18, 1: 16, 5: 1, 4: 1, 2: 1}",12.72
53000,38,5,0.6287327408790588,0.11646310985088348,"{1: 2, 2: 1, 0: 18, 3: 16, 4: 1}",12.88
63000,21,4,0.4243222177028656,0.21109986305236816,"{2: 1, 0: 18, 3: 1, 1: 1}",13.21
73000,21,4,0.4262375235557556,0.21551892161369324,"{2: 1, 0: 18, 3: 1, 1: 1}",12.67
83000,5,2,0.6268332004547119,0.38820967078208923,"{1: 1, 0: 4}",15.75
93000,5,2,0.6322560906410217,0.3970203399658203,"{1: 1, 0: 4}",12.33
103000,1,1,nan,nan,{0: 1},13.14
113000,1,1,nan,nan,{0: 1},12.73
123000,1,1,nan,nan,{0: 1},12.69
