checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,46,6,0.789195716381073,0.46680372953414917,"{3: 15, 2: 8, 4: 1, 1: 5, 0: 8, 5: 9}",14.92
13000,100,9,0.818504273891449,0.5193018317222595,"{7: 10, 8: 16, 1: 8, 2: 19, 6: 18, 4: 16, 3: 8, 0: 4, 5: 1}",11.50
23000,100,11,0.8096821904182434,0.5642755627632141,"{4: 5, 9: 22, 0: 32, 1: 26, 2: 4, 8: 2, 3: 2, 6: 4, 7: 1, 10: 1, 5: 1}",12.66
33000,99,10,0.7923447489738464,0.5435314774513245,"{4: 27, 2: 29, 0: 28, 1: 6, 5: 1, 6: 2, 3: 3, 8: 1, 7: 1, 9: 1}",13.06
43000,97,12,0.8023163676261902,0.45820942521095276,"{2: 4, 4: 21, 3: 23, 6: 22, 8: 3, 7: 8, 0: 5, 1: 3, 10: 2, 5: 2, 9: 3, 11: 1}",13.08
53000,90,9,0.7831714153289795,0.5595986843109131,"{1: 9, 0: 44, 2: 25, 8: 1, 4: 1, 3: 4, 7: 1, 6: 2, 5: 3}",13.08
63000,100,9,0.7908797860145569,0.5035167932510376,"{3: 22, 6: 3, 2: 17, 4: 11, 0: 38, 1: 2, 7: 1, 5: 1, 8: 5}",11.72
73000,84,7,0.7425865530967712,0.47323372960090637,"{1: 45, 3: 20, 5: 11, 0: 2, 2: 2, 4: 2, 6: 2}",13.28
83000,72,6,0.7073942422866821,0.4720875918865204,"{1: 39, 5: 3, 0: 26, 3: 1, 2: 2, 4: 1}",13.13
93000,78,5,0.7293544411659241,0.516896665096283,"{0: 41, 1: 32, 3: 1, 2: 3, 4: 1}",13.14
103000,62,2,0.6724268198013306,0.47626978158950806,"{0: 36, 1: 26}",13.24
113000,60,3,0.6657546758651733,0.436969131231308,"{0: 33, 1: 25, 2: 2}",13.17
123000,56,3,0.646762490272522,0.38381075859069824,"{0: 30, 1: 23, 2: 3}",13.14
133000,52,2,0.6505962014198303,0.4256191551685333,"{0: 27, 1: 25}",13.22
143000,54,4,0.6396992206573486,0.3448936343193054,"{0: 31, 3: 17, 1: 5, 2: 1}",13.24
