checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,22,5,0.7693035006523132,0.3563193082809448,"{3: 6, 1: 8, 4: 1, 2: 1, 0: 6}",14.83
13000,12,5,0.7842634916305542,0.45015043020248413,"{0: 2, 3: 2, 1: 5, 2: 2, 4: 1}",12.46
23000,8,3,0.7056074738502502,0.46527397632598877,"{1: 1, 2: 2, 0: 5}",12.99
33000,14,5,0.7363349199295044,0.35346749424934387,"{3: 7, 1: 2, 2: 1, 0: 2, 4: 2}",12.98
43000,10,3,0.49376174807548523,0.07462772727012634,"{2: 1, 1: 7, 0: 2}",12.99
53000,21,7,0.572502076625824,0.04397740960121155,"{6: 1, 3: 1, 5: 1, 1: 13, 2: 2, 4: 1, 0: 2}",13.08
63000,19,7,0.4929073452949524,0.03078417293727398,"{3: 1, 6: 1, 4: 1, 0: 13, 5: 1, 2: 1, 1: 1}",13.00
73000,16,4,0.3180638551712036,0.02921227365732193,"{3: 1, 1: 1, 0: 13, 2: 1}",13.11
83000,15,3,0.23790128529071808,0.026963772252202034,"{2: 1, 0: 13, 1: 1}",13.05
93000,14,2,0.13875970244407654,0.028053998947143555,"{1: 1, 0: 13}",13.06
103000,14,2,0.13846442103385925,0.02791716530919075,"{1: 1, 0: 13}",13.06
113000,14,2,0.13830170035362244,0.027737723663449287,"{1: 1, 0: 13}",13.13
123000,13,1,0.027413545176386833,0.027413545176386833,{0: 13},13.12
133000,14,2,0.13748100399971008,0.0268893800675869,"{1: 1, 0: 13}",13.09
143000,14,2,0.13854196667671204,0.026052165776491165,"{1: 1, 0: 13}",13.18
