checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,2,2,0.9776784181594849,nan,"{1: 1, 0: 1}",14.84
13000,12,7,0.8589205145835876,0.4980410039424896,"{2: 2, 1: 3, 0: 2, 5: 1, 6: 1, 3: 2, 4: 1}",12.22
23000,17,8,0.8340020179748535,0.26612839102745056,"{0: 5, 4: 5, 6: 1, 7: 1, 5: 1, 2: 1, 1: 2, 3: 1}",12.92
33000,18,12,0.8754677176475525,0.3665034770965576,"{8: 1, 0: 5, 1: 2, 11: 1, 6: 1, 2: 2, 7: 1, 10: 1, 3: 1, 9: 1, 5: 1, 4: 1}",13.02
43000,16,10,0.9074891805648804,0.47296175360679626,"{9: 1, 5: 2, 2: 3, 0: 2, 6: 2, 7: 1, 8: 1, 3: 1, 4: 1, 1: 2}",13.07
53000,18,11,0.8981019854545593,0.6306809186935425,"{0: 2, 4: 3, 1: 2, 10: 1, 2: 2, 9: 2, 5: 1, 6: 1, 8: 1, 7: 1, 3: 2}",13.07
63000,21,13,0.893757700920105,0.6195394396781921,"{1: 2, 0: 5, 12: 1, 3: 2, 2: 2, 10: 1, 11: 1, 7: 1, 9: 1, 8: 1, 5: 1, 6: 1, 4: 2}",13.10
73000,11,8,0.9079017639160156,0.6408699750900269,"{0: 2, 3: 2, 4: 1, 5: 1, 6: 1, 7: 1, 2: 1, 1: 2}",13.18
83000,16,11,0.8732608556747437,0.15418589115142822,"{10: 1, 1: 2, 9: 1, 6: 1, 4: 1, 5: 1, 7: 1, 8: 1, 3: 1, 2: 4, 0: 2}",13.14
93000,16,9,0.8707495927810669,0.33284127712249756,"{7: 1, 0: 4, 4: 1, 5: 1, 6: 1, 8: 1, 3: 1, 1: 4, 2: 2}",13.14
103000,12,7,0.8544223308563232,0.36746713519096375,"{6: 1, 0: 2, 4: 1, 5: 1, 2: 1, 1: 5, 3: 1}",13.22
113000,11,6,0.8274730443954468,0.36435219645500183,"{0: 2, 4: 1, 5: 1, 3: 1, 2: 1, 1: 5}",13.21
123000,10,5,0.807713508605957,0.3690171539783478,"{0: 2, 4: 1, 3: 1, 2: 1, 1: 5}",13.29
133000,6,5,0.9059728980064392,0.7890039682388306,"{0: 2, 2: 1, 4: 1, 3: 1, 1: 1}",13.34
143000,7,6,0.9079111814498901,0.7871675491333008,"{0: 2, 3: 1, 5: 1, 4: 1, 2: 1, 1: 1}",13.20
