checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,9,0.8108291625976562,0.5732424855232239,"{5: 21, 6: 15, 3: 27, 1: 10, 2: 11, 4: 2, 0: 12, 7: 1, 8: 1}",10.08
13000,64,8,0.8021368384361267,0.6733150482177734,"{3: 2, 6: 18, 0: 12, 1: 21, 2: 6, 7: 1, 4: 2, 5: 2}",13.27
23000,60,7,0.7695296406745911,0.6446608901023865,"{2: 19, 0: 24, 3: 1, 1: 4, 4: 1, 6: 9, 5: 2}",12.45
33000,38,4,0.7405606508255005,0.6719382405281067,"{0: 10, 2: 26, 3: 1, 1: 1}",12.52
43000,47,4,0.752206563949585,0.6841910481452942,"{0: 10, 2: 34, 1: 2, 3: 1}",12.82
53000,40,5,0.7890848517417908,0.6870351433753967,"{3: 10, 0: 22, 1: 2, 4: 3, 2: 3}",12.68
63000,35,4,0.7494767308235168,0.6398862600326538,"{2: 10, 1: 20, 3: 1, 0: 4}",12.56
73000,21,3,0.7539389729499817,0.7199389934539795,"{0: 18, 2: 2, 1: 1}",12.54
83000,26,5,0.7673004865646362,0.6689524054527283,"{2: 8, 0: 15, 4: 1, 3: 1, 1: 1}",12.59
93000,12,2,0.736798882484436,0.6977642774581909,"{0: 10, 1: 2}",12.51
103000,9,2,0.7589398622512817,0.69295734167099,"{1: 7, 0: 2}",12.62
113000,10,2,0.731819748878479,0.7015461921691895,"{0: 9, 1: 1}",12.52
123000,5,2,0.6331081986427307,0.5125018954277039,"{0: 4, 1: 1}",12.55
133000,4,1,0.5099440217018127,0.5099440217018127,{0: 4},12.60
143000,2,1,0.12102371454238892,0.12102371454238892,{0: 2},12.65
