checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,61,6,0.6727619171142578,0.5686178207397461,"{2: 50, 1: 2, 4: 4, 5: 1, 0: 3, 3: 1}",15.05
13000,32,10,0.8624764084815979,0.6908559203147888,"{0: 5, 3: 2, 1: 6, 4: 9, 6: 4, 7: 1, 9: 1, 8: 1, 2: 2, 5: 1}",12.36
23000,46,11,0.8607783913612366,0.6300860643386841,"{1: 9, 10: 1, 7: 2, 0: 13, 5: 1, 3: 4, 8: 1, 4: 9, 2: 2, 9: 3, 6: 1}",12.27
33000,37,6,0.822142481803894,0.5799238085746765,"{2: 7, 1: 4, 0: 3, 4: 12, 5: 10, 3: 1}",12.13
43000,32,9,0.8213642239570618,0.5377164483070374,"{2: 4, 3: 2, 8: 1, 5: 1, 1: 4, 0: 11, 7: 7, 6: 1, 4: 1}",12.25
53000,35,7,0.7926244735717773,0.5794551968574524,"{6: 16, 1: 3, 5: 1, 0: 8, 3: 1, 4: 1, 2: 5}",12.43
63000,37,8,0.7551688551902771,0.561910092830658,"{7: 1, 6: 1, 5: 22, 3: 1, 4: 1, 1: 1, 0: 7, 2: 3}",12.24
73000,19,3,0.7079798579216003,0.5601310729980469,"{1: 14, 2: 1, 0: 4}",12.17
83000,9,4,0.7247006893157959,0.5308004021644592,"{3: 1, 0: 6, 2: 1, 1: 1}",12.20
93000,9,5,0.8214868903160095,0.665377676486969,"{1: 2, 3: 1, 0: 4, 4: 1, 2: 1}",12.26
103000,4,3,0.8196585774421692,0.6301310062408447,"{1: 1, 0: 2, 2: 1}",12.30
113000,3,2,0.8293649554252625,0.7685372829437256,"{1: 1, 0: 2}",12.17
123000,4,2,0.8047270178794861,0.7346628308296204,"{1: 1, 0: 3}",12.13
133000,2,2,0.8851942420005798,nan,"{1: 1, 0: 1}",12.31
143000,5,2,0.8041558265686035,0.728148341178894,"{1: 2, 0: 3}",12.21
