checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.7407190799713135,0.7277933359146118,"{0: 95, 3: 1, 1: 2, 2: 2}",12.77
13000,100,17,0.8619533181190491,0.5810350775718689,"{0: 2, 4: 11, 15: 2, 11: 9, 3: 4, 1: 3, 7: 4, 6: 26, 14: 11, 8: 3, 12: 13, 16: 2, 2: 3, 5: 3, 13: 1, 9: 2, 10: 1}",11.51
23000,73,13,0.8128677606582642,0.5024222135543823,"{10: 1, 4: 7, 2: 16, 0: 22, 1: 3, 7: 2, 3: 11, 6: 5, 8: 2, 11: 1, 12: 1, 5: 1, 9: 1}",13.31
33000,71,12,0.7865945100784302,0.4617549180984497,"{2: 5, 9: 9, 3: 3, 1: 30, 8: 4, 4: 2, 11: 1, 7: 7, 5: 1, 0: 5, 10: 1, 6: 3}",13.16
43000,90,16,0.8125447630882263,0.5072044730186462,"{12: 4, 0: 37, 1: 3, 5: 4, 9: 3, 7: 9, 10: 1, 15: 1, 4: 6, 13: 3, 6: 2, 2: 5, 3: 2, 14: 4, 8: 5, 11: 1}",13.10
53000,85,17,0.8021593689918518,0.43777936697006226,"{7: 35, 2: 4, 3: 3, 6: 2, 1: 5, 12: 4, 14: 9, 13: 5, 15: 2, 8: 2, 16: 1, 0: 2, 4: 4, 9: 2, 11: 1, 5: 3, 10: 1}",13.43
63000,60,16,0.824349582195282,0.5420054197311401,"{3: 25, 4: 6, 0: 5, 2: 5, 9: 3, 14: 1, 10: 2, 5: 2, 13: 1, 1: 2, 15: 1, 11: 1, 7: 2, 8: 2, 6: 1, 12: 1}",13.32
73000,43,11,0.7697563171386719,0.4552348554134369,"{4: 2, 3: 3, 9: 2, 8: 1, 5: 3, 6: 1, 10: 4, 2: 22, 1: 2, 0: 2, 7: 1}",13.11
83000,34,13,0.8652467131614685,0.5032894015312195,"{7: 1, 3: 5, 2: 4, 9: 3, 8: 1, 11: 1, 5: 3, 4: 8, 12: 1, 0: 2, 6: 2, 10: 1, 1: 2}",13.11
93000,23,12,0.8614346385002136,0.49082642793655396,"{2: 6, 4: 2, 9: 1, 7: 1, 6: 1, 3: 2, 1: 3, 8: 1, 5: 2, 0: 2, 10: 1, 11: 1}",13.11
103000,16,6,0.8090738654136658,0.5595581531524658,"{3: 8, 2: 2, 1: 2, 5: 1, 0: 2, 4: 1}",13.14
113000,12,7,0.8359298706054688,0.4023745059967041,"{0: 2, 1: 2, 5: 1, 6: 1, 2: 4, 4: 1, 3: 1}",13.20
123000,10,6,0.839032769203186,0.32960382103919983,"{2: 2, 3: 1, 4: 1, 5: 3, 0: 2, 1: 1}",13.20
133000,7,5,0.8062527179718018,0.02929655648767948,"{3: 1, 2: 1, 0: 3, 4: 1, 1: 1}",13.21
143000,9,6,0.8243000507354736,0.06031225621700287,"{0: 2, 3: 1, 1: 3, 5: 1, 2: 1, 4: 1}",13.18
