checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,54,7,0.8150980472564697,0.7176486849784851,"{6: 11, 0: 28, 2: 6, 4: 5, 1: 2, 3: 1, 5: 1}",15.04
13000,37,9,0.8518499135971069,0.6917768120765686,"{2: 16, 5: 2, 0: 2, 1: 9, 6: 3, 8: 1, 3: 2, 7: 1, 4: 1}",12.47
23000,38,11,0.8698363304138184,0.6966087818145752,"{0: 8, 2: 3, 9: 1, 1: 13, 8: 6, 10: 1, 4: 1, 3: 2, 5: 1, 6: 1, 7: 1}",12.95
33000,52,14,0.8684256672859192,0.6028134822845459,"{12: 1, 2: 8, 1: 10, 3: 4, 13: 1, 7: 8, 10: 3, 8: 2, 0: 4, 5: 2, 4: 2, 9: 2, 6: 4, 11: 1}",13.18
43000,32,8,0.8628320097923279,0.6887591481208801,"{7: 3, 4: 4, 0: 5, 6: 1, 1: 10, 5: 3, 2: 4, 3: 2}",12.98
53000,32,8,0.8384934663772583,0.5804902911186218,"{2: 3, 1: 3, 6: 4, 0: 3, 7: 9, 5: 3, 3: 2, 4: 5}",13.64
63000,25,6,0.8262667655944824,0.5400166511535645,"{0: 3, 3: 7, 2: 4, 1: 7, 4: 3, 5: 1}",13.44
73000,27,8,0.8354398012161255,0.5352551341056824,"{0: 3, 6: 5, 7: 1, 5: 3, 2: 6, 3: 6, 4: 1, 1: 2}",13.28
83000,23,5,0.8044922351837158,0.5564735531806946,"{0: 4, 1: 9, 4: 2, 3: 6, 2: 2}",14.56
93000,12,3,0.7896729111671448,0.5542488694190979,"{0: 3, 2: 5, 1: 4}",13.67
103000,13,4,0.797278106212616,0.568861186504364,"{0: 5, 2: 1, 1: 4, 3: 3}",14.37
113000,8,4,0.7789028882980347,0.5526400208473206,"{3: 1, 0: 4, 2: 1, 1: 2}",14.23
123000,6,2,0.7234845757484436,0.5910146236419678,"{0: 3, 1: 3}",14.52
133000,7,2,0.7367641925811768,0.689635157585144,"{0: 6, 1: 1}",13.27
143000,7,2,0.7380852699279785,0.690211832523346,"{0: 6, 1: 1}",14.55
