checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,39,7,0.8210103511810303,0.655292809009552,"{1: 19, 6: 1, 4: 4, 0: 6, 3: 5, 5: 1, 2: 3}",14.85
13000,65,12,0.8450771570205688,0.6536945700645447,"{1: 22, 5: 3, 6: 14, 8: 3, 11: 2, 7: 3, 2: 7, 4: 5, 0: 2, 3: 2, 9: 1, 10: 1}",12.62
23000,44,8,0.7928850054740906,0.6325514316558838,"{3: 2, 2: 19, 0: 3, 1: 8, 6: 9, 7: 1, 4: 1, 5: 1}",13.05
33000,58,11,0.8116779923439026,0.5565291047096252,"{9: 2, 5: 1, 6: 1, 0: 4, 1: 16, 2: 2, 4: 9, 10: 10, 3: 10, 7: 1, 8: 2}",13.07
43000,50,7,0.6602550148963928,0.2450556606054306,"{1: 2, 3: 2, 5: 1, 4: 2, 0: 14, 2: 25, 6: 4}",13.02
53000,41,8,0.7929447293281555,0.4079081416130066,"{1: 3, 0: 11, 2: 8, 3: 2, 7: 3, 6: 8, 4: 4, 5: 2}",13.07
63000,29,7,0.8119673728942871,0.521264374256134,"{3: 1, 2: 4, 6: 2, 0: 12, 4: 1, 1: 6, 5: 3}",13.08
73000,43,10,0.8219706416130066,0.5380542874336243,"{9: 1, 1: 10, 8: 2, 0: 14, 2: 6, 7: 3, 3: 2, 5: 1, 4: 3, 6: 1}",13.11
83000,33,9,0.8166678547859192,0.5390985608100891,"{4: 1, 1: 9, 6: 2, 3: 2, 0: 13, 7: 1, 5: 1, 2: 3, 8: 1}",13.05
93000,27,11,0.8462282419204712,0.4636421501636505,"{6: 1, 1: 9, 3: 2, 5: 2, 9: 1, 0: 3, 7: 1, 10: 1, 4: 2, 2: 4, 8: 1}",13.14
103000,16,5,0.7523075342178345,0.45656174421310425,"{0: 9, 2: 1, 3: 2, 4: 1, 1: 3}",13.09
113000,18,7,0.801779568195343,0.4622963070869446,"{0: 9, 1: 2, 6: 1, 2: 3, 5: 1, 3: 1, 4: 1}",13.08
123000,13,5,0.8141539096832275,0.552455723285675,"{0: 7, 4: 1, 2: 3, 3: 1, 1: 1}",13.11
133000,11,4,0.767285168170929,0.5383473038673401,"{0: 7, 3: 1, 2: 2, 1: 1}",13.34
143000,11,4,0.782191812992096,0.5338729023933411,"{0: 7, 3: 1, 2: 1, 1: 2}",13.19
