checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,8,3,0.7498589754104614,0.5029385685920715,"{0: 4, 2: 3, 1: 1}",15.33
13000,26,1,0.556572437286377,0.556572437286377,{0: 26},13.14
23000,11,1,0.35123732686042786,0.35123732686042786,{0: 11},12.07
33000,2,1,0.22782975435256958,0.22782975435256958,{0: 2},12.13
43000,5,1,0.5284028649330139,0.5284028649330139,{0: 5},12.00
53000,6,1,0.6021538376808167,0.6021538376808167,{0: 6},12.12
63000,1,1,nan,nan,{0: 1},12.20
73000,2,1,0.7431044578552246,0.7431044578552246,{0: 2},12.04
83000,2,1,0.3141418695449829,0.3141418695449829,{0: 2},12.08
93000,2,1,0.2998409867286682,0.2998409867286682,{0: 2},12.03
103000,1,1,nan,nan,{0: 1},12.21
113000,1,1,nan,nan,{0: 1},12.10
123000,1,1,nan,nan,{0: 1},12.17
