checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,12,2,0.6646348237991333,0.6082618832588196,"{1: 1, 0: 11}",14.76
13000,17,2,0.7845208644866943,0.693318247795105,"{1: 7, 0: 10}",12.40
23000,38,5,0.7972761988639832,0.6848787069320679,"{0: 22, 1: 9, 4: 3, 3: 2, 2: 2}",12.46
33000,39,5,0.7557452917098999,0.660610020160675,"{0: 25, 2: 9, 3: 1, 1: 3, 4: 1}",12.40
43000,30,4,0.7468954920768738,0.6043485999107361,"{0: 18, 2: 3, 1: 7, 3: 2}",12.77
53000,33,3,0.6909801959991455,0.615680456161499,"{0: 27, 1: 4, 2: 2}",13.67
63000,26,3,0.7161000370979309,0.6089104413986206,"{0: 19, 1: 3, 2: 4}",12.62
73000,27,4,0.6997960805892944,0.5720838904380798,"{1: 19, 0: 5, 2: 1, 3: 2}",12.70
83000,26,3,0.7304412126541138,0.6309375166893005,"{0: 18, 2: 7, 1: 1}",13.38
93000,18,4,0.7170676589012146,0.5030567646026611,"{1: 10, 0: 4, 2: 1, 3: 3}",13.73
103000,17,3,0.6733655333518982,0.5324662923812866,"{1: 12, 0: 4, 2: 1}",13.09
113000,9,3,0.7715866565704346,0.5271828770637512,"{0: 3, 2: 4, 1: 2}",13.56
123000,7,2,0.7676392793655396,0.6385270357131958,"{1: 3, 0: 4}",14.59
133000,7,2,0.7233245968818665,0.5640184879302979,"{0: 4, 1: 3}",14.47
143000,6,2,0.6797913908958435,0.42806386947631836,"{0: 3, 1: 3}",13.61
