checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,60,7,0.6985754370689392,0.5118966698646545,"{0: 40, 1: 3, 5: 1, 2: 8, 6: 3, 4: 3, 3: 2}",15.01
13000,100,16,0.8270809650421143,0.4090269207954407,"{13: 5, 15: 20, 0: 33, 4: 2, 6: 6, 7: 9, 2: 5, 5: 2, 1: 4, 9: 3, 14: 1, 10: 4, 12: 2, 3: 2, 8: 1, 11: 1}",7.06
23000,100,20,0.8504061102867126,0.3157632052898407,"{7: 3, 0: 12, 12: 19, 4: 6, 2: 4, 14: 3, 6: 10, 19: 2, 9: 3, 8: 6, 17: 1, 15: 1, 10: 12, 3: 4, 1: 6, 16: 2, 5: 2, 13: 2, 18: 1, 11: 1}",6.30
33000,100,19,0.8398553133010864,0.44596007466316223,"{6: 4, 9: 5, 8: 13, 2: 28, 3: 6, 5: 2, 15: 6, 17: 1, 1: 5, 18: 1, 7: 5, 4: 2, 11: 13, 10: 1, 12: 1, 0: 2, 13: 2, 16: 1, 14: 2}",6.43
43000,100,24,0.8628073930740356,0.4784092307090759,"{18: 3, 10: 8, 4: 17, 8: 3, 9: 2, 12: 2, 6: 5, 11: 21, 0: 2, 1: 2, 5: 6, 2: 3, 20: 1, 7: 4, 21: 1, 16: 9, 14: 1, 23: 1, 17: 1, 3: 4, 15: 1, 22: 1, 13: 1, 19: 1}",7.29
53000,100,21,0.8386623859405518,0.31455615162849426,"{11: 2, 0: 13, 14: 16, 8: 8, 7: 2, 16: 2, 17: 1, 9: 3, 20: 2, 3: 11, 6: 20, 1: 3, 19: 3, 4: 3, 13: 2, 12: 1, 10: 1, 5: 3, 15: 1, 2: 2, 18: 1}",6.37
63000,100,21,0.8358067274093628,0.4901909828186035,"{0: 2, 1: 23, 5: 8, 11: 3, 2: 6, 8: 33, 17: 1, 20: 1, 18: 3, 19: 1, 12: 1, 9: 2, 7: 3, 16: 2, 4: 2, 14: 1, 3: 2, 13: 1, 15: 1, 10: 3, 6: 1}",8.13
73000,100,21,0.8528958559036255,0.4840210974216461,"{6: 20, 1: 4, 20: 1, 2: 31, 16: 1, 0: 3, 13: 2, 7: 6, 14: 9, 17: 1, 3: 4, 4: 3, 18: 1, 9: 4, 5: 2, 8: 1, 10: 2, 19: 1, 12: 2, 15: 1, 11: 1}",9.26
83000,100,21,0.8532836437225342,0.5039961934089661,"{2: 22, 1: 4, 14: 28, 6: 2, 17: 1, 13: 1, 20: 1, 16: 3, 11: 4, 9: 7, 18: 1, 7: 4, 4: 2, 5: 3, 15: 1, 0: 3, 3: 2, 12: 3, 8: 6, 10: 1, 19: 1}",8.72
93000,100,19,0.8458680510520935,0.4667365252971649,"{14: 16, 5: 35, 4: 2, 3: 6, 17: 1, 10: 3, 18: 1, 1: 6, 9: 5, 15: 1, 2: 4, 11: 3, 0: 4, 6: 3, 7: 3, 13: 4, 12: 1, 8: 1, 16: 1}",10.42
103000,98,18,0.8272523283958435,0.453604131937027,"{8: 19, 4: 37, 3: 2, 2: 5, 0: 6, 16: 1, 9: 5, 5: 2, 14: 1, 1: 6, 17: 1, 11: 1, 7: 5, 13: 2, 6: 2, 10: 1, 15: 1, 12: 1}",13.21
113000,94,16,0.811599612236023,0.4438762366771698,"{9: 17, 5: 41, 3: 4, 13: 1, 10: 2, 4: 2, 7: 3, 0: 4, 1: 6, 15: 1, 2: 3, 12: 1, 8: 4, 6: 2, 11: 2, 14: 1}",13.22
123000,91,16,0.8110076189041138,0.4498606324195862,"{10: 16, 2: 40, 4: 2, 3: 3, 14: 1, 7: 2, 6: 2, 9: 3, 12: 3, 5: 6, 0: 4, 13: 1, 15: 3, 11: 2, 1: 2, 8: 1}",13.25
133000,86,15,0.7830215692520142,0.44485998153686523,"{10: 17, 4: 41, 2: 2, 6: 3, 12: 1, 8: 2, 13: 1, 5: 2, 1: 4, 9: 1, 0: 4, 3: 2, 14: 4, 7: 1, 11: 1}",13.23
143000,85,15,0.7700042128562927,0.4401576519012451,"{10: 13, 1: 44, 4: 3, 0: 4, 13: 1, 11: 1, 12: 1, 9: 3, 2: 3, 5: 6, 14: 1, 6: 1, 3: 2, 7: 1, 8: 1}",13.15
