checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,59,9,0.7921436429023743,0.6537973284721375,"{1: 10, 5: 1, 3: 2, 0: 35, 6: 2, 8: 2, 7: 2, 2: 2, 4: 3}",15.12
13000,100,4,0.7046065926551819,0.6804530024528503,"{0: 91, 2: 4, 3: 3, 1: 2}",8.29
23000,100,2,0.6519536375999451,0.6484829187393188,"{0: 99, 1: 1}",9.35
33000,100,2,0.6773613691329956,0.6735345125198364,"{0: 99, 1: 1}",8.87
43000,100,4,0.732624888420105,0.7017754316329956,"{0: 86, 2: 2, 3: 2, 1: 10}",9.50
53000,77,6,0.7795623540878296,0.676067054271698,"{5: 1, 4: 19, 2: 1, 1: 39, 0: 15, 3: 2}",13.10
63000,77,6,0.7948586344718933,0.690220832824707,"{0: 14, 5: 2, 1: 41, 2: 3, 3: 16, 4: 1}",13.09
73000,70,6,0.7919371128082275,0.6840660572052002,"{1: 20, 4: 4, 0: 35, 2: 3, 3: 6, 5: 2}",13.30
83000,61,9,0.8113169074058533,0.6555836200714111,"{0: 19, 5: 1, 1: 14, 4: 16, 3: 4, 8: 1, 6: 2, 2: 3, 7: 1}",13.12
93000,49,7,0.8138646483421326,0.6890772581100464,"{2: 23, 3: 2, 4: 1, 0: 13, 6: 1, 1: 8, 5: 1}",13.14
103000,38,7,0.7877447605133057,0.6359667181968689,"{0: 13, 4: 1, 2: 14, 1: 7, 5: 1, 6: 1, 3: 1}",13.13
113000,22,3,0.7750172019004822,0.6828192472457886,"{0: 14, 2: 5, 1: 3}",13.15
123000,19,3,0.7575824856758118,0.6755884289741516,"{0: 13, 2: 4, 1: 2}",13.11
133000,21,4,0.7410629987716675,0.6092883348464966,"{0: 13, 1: 2, 2: 4, 3: 2}",13.19
143000,14,3,0.752778947353363,0.6935533881187439,"{0: 11, 2: 2, 1: 1}",13.16
