checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,64,15,0.8684772253036499,0.6495875716209412,"{1: 10, 7: 5, 5: 9, 14: 1, 8: 2, 12: 2, 4: 6, 11: 5, 3: 6, 2: 7, 13: 1, 6: 1, 0: 6, 10: 2, 9: 1}",14.97
13000,80,9,0.8213615417480469,0.608710765838623,"{0: 18, 1: 8, 4: 12, 3: 12, 5: 15, 2: 12, 7: 1, 8: 1, 6: 1}",12.72
23000,70,10,0.7883766889572144,0.5743880867958069,"{4: 29, 0: 19, 6: 1, 7: 1, 1: 9, 8: 5, 3: 3, 5: 1, 9: 1, 2: 1}",12.83
33000,64,8,0.7944832444190979,0.6555220484733582,"{2: 34, 7: 1, 5: 9, 0: 13, 1: 4, 4: 1, 3: 1, 6: 1}",12.92
43000,65,6,0.7863149642944336,0.654819130897522,"{0: 36, 3: 12, 4: 2, 1: 11, 2: 3, 5: 1}",13.05
53000,65,7,0.7853716611862183,0.6871665716171265,"{0: 42, 2: 2, 5: 8, 4: 9, 1: 2, 3: 1, 6: 1}",13.03
63000,53,5,0.7831414937973022,0.633796751499176,"{1: 28, 3: 9, 0: 9, 2: 3, 4: 4}",12.93
73000,47,5,0.7208133339881897,0.599390983581543,"{1: 33, 4: 3, 0: 3, 3: 6, 2: 2}",13.04
83000,41,5,0.7043362259864807,0.5594265460968018,"{0: 28, 2: 2, 3: 8, 4: 1, 1: 2}",12.93
93000,29,2,0.6438514590263367,0.6291808485984802,"{0: 28, 1: 1}",13.28
103000,28,2,0.6711362600326538,0.5330690145492554,"{0: 19, 1: 9}",13.75
113000,25,3,0.6512511968612671,0.5387853384017944,"{0: 19, 2: 5, 1: 1}",13.03
123000,21,2,0.5657708048820496,0.484209805727005,"{0: 18, 1: 3}",12.90
133000,20,1,0.563507616519928,0.563507616519928,{0: 20},12.95
143000,11,3,0.6337513327598572,0.5271551609039307,"{0: 9, 2: 1, 1: 1}",12.93
