checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,23,8,0.8402290344238281,0.609361469745636,"{1: 6, 0: 4, 6: 1, 4: 3, 5: 1, 2: 3, 3: 4, 7: 1}",15.00
13000,24,7,0.8183771967887878,0.6255824565887451,"{2: 11, 1: 3, 3: 2, 4: 3, 6: 1, 0: 2, 5: 2}",12.33
23000,23,7,0.8022540211677551,0.6323310136795044,"{0: 10, 2: 6, 3: 2, 1: 2, 5: 1, 4: 1, 6: 1}",12.93
33000,16,2,0.7615616917610168,0.6729415655136108,"{1: 9, 0: 7}",13.02
43000,11,3,0.7480730414390564,0.6059394478797913,"{0: 7, 1: 2, 2: 2}",12.97
53000,8,2,0.7952011227607727,0.7357015013694763,"{0: 5, 1: 3}",13.55
63000,4,1,0.6522216796875,0.6522216796875,{0: 4},13.28
73000,7,2,0.7554157972335815,0.686629056930542,"{0: 4, 1: 3}",13.03
83000,7,2,0.7233074903488159,0.6120317578315735,"{0: 4, 1: 3}",14.36
93000,3,1,0.7278027534484863,0.7278027534484863,{0: 3},14.42
103000,2,1,0.7874254584312439,0.7874254584312439,{0: 2},13.95
