checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,66,6,0.6640043258666992,0.44607463479042053,"{0: 8, 2: 46, 1: 3, 3: 1, 4: 7, 5: 1}",14.97
13000,56,11,0.6736424565315247,0.31916287541389465,"{10: 1, 2: 9, 6: 2, 7: 1, 0: 33, 3: 3, 8: 1, 1: 3, 5: 1, 9: 1, 4: 1}",12.60
23000,49,13,0.8247218728065491,0.4304438829421997,"{2: 9, 1: 7, 9: 1, 4: 2, 3: 13, 12: 1, 6: 2, 10: 1, 0: 3, 5: 6, 7: 1, 11: 1, 8: 2}",13.04
33000,52,10,0.8341436386108398,0.46891507506370544,"{8: 7, 5: 1, 4: 2, 3: 16, 1: 6, 9: 5, 7: 1, 0: 7, 2: 2, 6: 5}",13.04
43000,44,7,0.8147780895233154,0.43401217460632324,"{1: 9, 5: 1, 0: 8, 4: 15, 3: 8, 6: 1, 2: 2}",13.05
53000,34,10,0.8296502232551575,0.4742199182510376,"{6: 1, 0: 11, 4: 10, 1: 3, 2: 2, 8: 2, 3: 2, 5: 1, 7: 1, 9: 1}",13.06
63000,43,9,0.7038096785545349,0.3368689715862274,"{3: 3, 0: 7, 4: 25, 1: 3, 6: 1, 8: 1, 5: 1, 7: 1, 2: 1}",13.04
73000,44,6,0.7066116333007812,0.24254237115383148,"{5: 2, 0: 8, 1: 20, 4: 11, 2: 2, 3: 1}",13.18
83000,44,7,0.7302074432373047,0.3330206871032715,"{0: 9, 2: 2, 3: 23, 4: 6, 1: 2, 5: 1, 6: 1}",13.08
93000,41,6,0.7067955732345581,0.17630814015865326,"{4: 2, 2: 2, 5: 18, 1: 3, 3: 11, 0: 5}",13.06
103000,12,6,0.7875815629959106,0.08542918413877487,"{1: 2, 5: 1, 0: 3, 2: 4, 3: 1, 4: 1}",13.06
113000,16,4,0.7612475156784058,0.33480581641197205,"{3: 2, 0: 5, 1: 7, 2: 2}",13.09
123000,13,4,0.733789324760437,0.23677140474319458,"{1: 2, 0: 6, 2: 4, 3: 1}",13.15
133000,19,4,0.7452850341796875,0.30926287174224854,"{3: 2, 0: 5, 2: 9, 1: 3}",13.15
143000,10,4,0.7438456416130066,0.08577140420675278,"{3: 2, 0: 3, 1: 4, 2: 1}",13.27
