checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,18,7,0.8181858062744141,0.5106342434883118,"{5: 1, 2: 7, 0: 3, 1: 4, 4: 1, 6: 1, 3: 1}",14.85
13000,48,16,0.857120931148529,0.4510458707809448,"{7: 4, 4: 8, 14: 1, 0: 5, 2: 13, 9: 1, 15: 1, 13: 1, 5: 2, 6: 1, 1: 2, 8: 4, 11: 1, 10: 1, 3: 2, 12: 1}",12.47
23000,29,14,0.8969780206680298,0.6175544857978821,"{5: 3, 2: 3, 10: 2, 12: 1, 0: 6, 9: 1, 13: 1, 3: 2, 6: 1, 1: 4, 4: 2, 11: 1, 7: 1, 8: 1}",13.07
33000,36,15,0.8217495679855347,0.17562399804592133,"{4: 3, 6: 4, 3: 11, 1: 2, 7: 2, 11: 1, 12: 1, 10: 1, 8: 1, 9: 1, 0: 4, 2: 2, 13: 1, 5: 1, 14: 1}",13.03
43000,28,13,0.8698210716247559,0.3331129550933838,"{1: 5, 4: 2, 2: 2, 11: 1, 7: 1, 5: 5, 0: 3, 10: 1, 8: 1, 12: 1, 6: 2, 3: 1, 9: 3}",13.01
53000,37,15,0.8698573112487793,0.2500964105129242,"{3: 8, 5: 6, 14: 2, 12: 1, 8: 1, 0: 2, 1: 2, 9: 1, 6: 5, 13: 1, 2: 2, 11: 2, 7: 1, 10: 1, 4: 2}",13.03
63000,30,14,0.8708820343017578,0.37174052000045776,"{6: 3, 9: 5, 0: 3, 11: 1, 12: 1, 10: 1, 4: 2, 7: 1, 1: 6, 2: 2, 5: 2, 8: 1, 3: 1, 13: 1}",13.06
73000,25,14,0.8937593698501587,0.3918239176273346,"{8: 4, 2: 3, 11: 1, 0: 2, 10: 1, 9: 1, 12: 1, 1: 4, 6: 2, 3: 2, 13: 1, 7: 1, 5: 1, 4: 1}",13.10
83000,18,9,0.8586694002151489,0.5282297134399414,"{3: 2, 7: 1, 6: 1, 1: 2, 2: 5, 0: 3, 5: 2, 4: 1, 8: 1}",13.06
93000,15,6,0.8130137920379639,0.463661253452301,"{4: 3, 1: 6, 5: 1, 0: 2, 2: 2, 3: 1}",13.06
103000,10,6,0.8239338397979736,0.549759030342102,"{0: 5, 5: 1, 2: 1, 4: 1, 3: 1, 1: 1}",13.11
113000,9,5,0.8158401250839233,0.5252853631973267,"{0: 4, 4: 1, 2: 1, 1: 2, 3: 1}",13.14
123000,8,6,0.8632603287696838,0.5020134449005127,"{0: 3, 5: 1, 3: 1, 4: 1, 2: 1, 1: 1}",13.17
133000,7,4,0.7920823693275452,0.514922559261322,"{0: 4, 3: 1, 1: 1, 2: 1}",13.13
143000,4,3,0.7493281364440918,0.0053060054779052734,"{1: 1, 0: 2, 2: 1}",13.08
