checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,27,4,0.7088667154312134,0.5417190194129944,"{2: 18, 3: 1, 0: 4, 1: 4}",15.02
13000,77,4,0.5088586211204529,0.43634042143821716,"{3: 70, 0: 2, 2: 3, 1: 2}",12.73
23000,91,4,0.49155181646347046,0.4412778317928314,"{3: 85, 1: 2, 0: 3, 2: 1}",12.56
33000,74,3,0.4758448004722595,0.4459296762943268,"{0: 71, 2: 1, 1: 2}",12.51
43000,75,2,0.43521907925605774,0.4237441420555115,"{0: 74, 1: 1}",12.38
53000,88,1,0.4342620074748993,0.4342620074748993,{0: 88},12.46
63000,86,2,0.42370352149009705,0.4135792851448059,"{0: 85, 1: 1}",12.49
73000,77,2,0.44164514541625977,0.4306565225124359,"{0: 76, 1: 1}",12.46
83000,63,2,0.43951910734176636,0.4252646267414093,"{0: 62, 1: 1}",12.36
93000,58,1,0.4416259825229645,0.4416259825229645,{0: 58},12.42
103000,53,1,0.4286099076271057,0.4286099076271057,{0: 53},12.44
113000,41,1,0.43386632204055786,0.43386632204055786,{0: 41},12.51
123000,29,1,0.3642674386501312,0.3642674386501312,{0: 29},12.45
133000,28,1,0.40350115299224854,0.40350115299224854,{0: 28},12.44
143000,22,1,0.3709854483604431,0.3709854483604431,{0: 22},12.40
