checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,18,4,0.5505384802818298,0.20485997200012207,"{1: 13, 2: 2, 0: 2, 3: 1}",14.87
13000,24,4,0.45756104588508606,0.3343392610549927,"{0: 21, 3: 1, 1: 1, 2: 1}",12.54
23000,21,6,0.7061545252799988,0.4214480221271515,"{1: 4, 3: 1, 2: 3, 0: 11, 4: 1, 5: 1}",12.98
33000,12,2,0.6591988801956177,0.6283343434333801,"{0: 11, 1: 1}",13.07
43000,12,1,0.6624220013618469,0.6624220013618469,{0: 12},13.01
53000,26,3,0.6698558330535889,0.534528374671936,"{0: 18, 1: 7, 2: 1}",13.01
63000,12,3,0.7067161202430725,0.46540120244026184,"{1: 4, 2: 6, 0: 2}",13.00
73000,24,3,0.6782734990119934,0.4234471023082733,"{2: 3, 1: 9, 0: 12}",13.01
83000,19,3,0.6959245204925537,0.4397636353969574,"{2: 4, 0: 10, 1: 5}",13.02
93000,11,3,0.7100876569747925,0.48638811707496643,"{0: 4, 2: 6, 1: 1}",13.05
103000,11,2,0.5697004795074463,0.21913444995880127,"{0: 5, 1: 6}",13.07
113000,4,2,0.7051634192466736,0.4363086223602295,"{0: 2, 1: 2}",13.08
123000,6,2,0.5892247557640076,0.2558152973651886,"{0: 4, 1: 2}",13.10
133000,3,3,0.8249581456184387,nan,"{2: 1, 1: 1, 0: 1}",13.08
143000,1,1,nan,nan,{0: 1},13.09
