checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,59,10,0.7797796130180359,0.4767681956291199,"{0: 25, 2: 10, 3: 3, 4: 3, 1: 7, 9: 1, 7: 3, 6: 3, 5: 3, 8: 1}",15.06
13000,74,11,0.800808846950531,0.6574848890304565,"{6: 4, 0: 7, 8: 2, 1: 40, 5: 7, 4: 2, 3: 5, 2: 2, 10: 2, 7: 1, 9: 2}",12.59
23000,61,9,0.8137074708938599,0.6640328168869019,"{4: 7, 3: 30, 6: 1, 2: 4, 0: 10, 5: 4, 7: 1, 8: 1, 1: 3}",13.06
33000,84,14,0.817418098449707,0.6223586201667786,"{0: 21, 2: 2, 8: 29, 11: 1, 13: 1, 10: 1, 4: 15, 7: 3, 5: 2, 1: 2, 3: 2, 6: 2, 9: 2, 12: 1}",13.10
43000,74,8,0.7894980907440186,0.5483362078666687,"{2: 14, 6: 17, 3: 5, 0: 26, 5: 1, 7: 6, 4: 3, 1: 2}",13.21
53000,62,6,0.7509525418281555,0.5030191540718079,"{3: 5, 0: 27, 1: 23, 5: 2, 2: 3, 4: 2}",13.14
63000,55,9,0.8109745979309082,0.5519788265228271,"{1: 11, 2: 15, 8: 1, 3: 16, 5: 3, 7: 1, 6: 1, 0: 5, 4: 2}",13.13
73000,62,9,0.7511797547340393,0.41516488790512085,"{0: 10, 7: 1, 2: 3, 8: 9, 1: 30, 3: 2, 4: 1, 6: 4, 5: 2}",13.17
83000,40,9,0.8565797209739685,0.6888371706008911,"{2: 14, 5: 12, 1: 2, 0: 4, 8: 2, 4: 1, 3: 2, 6: 1, 7: 2}",13.19
93000,51,8,0.7693784236907959,0.40865927934646606,"{6: 8, 2: 5, 1: 21, 7: 1, 0: 7, 3: 6, 5: 1, 4: 2}",13.16
103000,37,9,0.8271917104721069,0.5176965594291687,"{2: 9, 6: 2, 1: 3, 3: 8, 0: 8, 8: 2, 4: 3, 7: 1, 5: 1}",13.19
113000,39,8,0.7586327195167542,0.37887680530548096,"{0: 9, 5: 1, 3: 2, 1: 16, 6: 1, 2: 5, 4: 2, 7: 3}",13.17
123000,37,7,0.7395397424697876,0.30749911069869995,"{0: 6, 2: 4, 4: 2, 5: 6, 1: 16, 6: 2, 3: 1}",13.13
133000,21,5,0.8261542916297913,0.6447433233261108,"{0: 9, 2: 1, 1: 6, 3: 2, 4: 3}",13.09
143000,24,5,0.787356436252594,0.4730069041252136,"{0: 8, 1: 6, 2: 6, 3: 3, 4: 1}",13.18
