checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,2,0.7258933782577515,0.6791593432426453,"{0: 77, 1: 23}",14.31
13000,100,15,0.8413141369819641,0.5883941054344177,"{5: 17, 6: 7, 3: 4, 11: 10, 0: 14, 4: 7, 12: 4, 2: 6, 1: 7, 14: 3, 13: 9, 8: 3, 7: 3, 10: 2, 9: 4}",7.71
23000,100,9,0.812614917755127,0.7000362873077393,"{1: 13, 3: 25, 2: 33, 5: 10, 0: 4, 7: 4, 6: 3, 8: 6, 4: 2}",6.96
33000,100,6,0.7953366041183472,0.6806066036224365,"{1: 40, 5: 2, 4: 7, 3: 31, 0: 17, 2: 3}",9.38
43000,100,8,0.7935163378715515,0.7314375638961792,"{2: 58, 7: 1, 0: 30, 5: 2, 1: 4, 4: 3, 6: 1, 3: 1}",8.54
53000,100,7,0.7860180735588074,0.7207751274108887,"{2: 63, 4: 2, 0: 15, 3: 1, 6: 12, 1: 4, 5: 3}",9.94
63000,100,10,0.792019784450531,0.7102756500244141,"{0: 51, 4: 4, 6: 23, 5: 3, 2: 3, 1: 11, 7: 1, 8: 1, 9: 2, 3: 1}",11.27
73000,100,7,0.7805412411689758,0.7167220115661621,"{0: 60, 3: 20, 4: 6, 2: 4, 5: 3, 6: 4, 1: 3}",9.70
83000,100,4,0.7667983770370483,0.7278767228126526,"{0: 76, 2: 16, 1: 5, 3: 3}",11.49
93000,100,4,0.7642387747764587,0.7182804942131042,"{1: 72, 2: 20, 0: 5, 3: 3}",12.40
103000,100,4,0.7454723119735718,0.6827590465545654,"{0: 73, 2: 21, 3: 2, 1: 4}",10.67
113000,100,4,0.7384112477302551,0.701630175113678,"{0: 82, 2: 13, 1: 3, 3: 2}",12.34
123000,98,4,0.7384957075119019,0.7048872709274292,"{0: 82, 2: 11, 1: 3, 3: 2}",13.30
133000,92,3,0.7416035532951355,0.6904836893081665,"{2: 71, 0: 19, 1: 2}",13.09
143000,82,3,0.7256773114204407,0.6789546012878418,"{2: 63, 0: 17, 1: 2}",13.14
