checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,29,0.8406198620796204,0.3412435054779053,"{10: 9, 23: 1, 27: 1, 5: 32, 12: 3, 21: 1, 13: 2, 6: 2, 4: 3, 19: 1, 3: 4, 28: 1, 2: 3, 25: 1, 1: 2, 18: 1, 16: 2, 15: 1, 9: 16, 20: 1, 0: 2, 24: 1, 7: 2, 14: 1, 11: 1, 8: 3, 26: 1, 22: 1, 17: 1}",7.88
13000,100,33,0.8646766543388367,0.4713515639305115,"{3: 2, 4: 3, 17: 2, 1: 5, 0: 31, 2: 3, 5: 2, 31: 1, 14: 5, 26: 1, 18: 1, 29: 3, 11: 2, 25: 1, 32: 1, 6: 11, 12: 2, 20: 1, 24: 1, 8: 2, 19: 1, 28: 1, 16: 1, 27: 1, 7: 6, 30: 1, 9: 2, 23: 1, 13: 1, 21: 1, 15: 2, 22: 1, 10: 1}",5.78
23000,100,26,0.8212646245956421,0.5396948456764221,"{25: 1, 8: 2, 1: 6, 0: 46, 22: 1, 11: 2, 9: 2, 21: 1, 15: 1, 19: 1, 24: 1, 3: 5, 5: 3, 14: 1, 2: 11, 12: 1, 13: 1, 4: 2, 16: 1, 10: 3, 7: 1, 23: 1, 6: 2, 20: 2, 17: 1, 18: 1}",6.19
33000,100,23,0.8202630281448364,0.5626733899116516,"{1: 2, 11: 3, 10: 5, 2: 49, 19: 1, 5: 3, 21: 3, 17: 1, 0: 2, 22: 2, 7: 3, 15: 1, 3: 2, 16: 1, 4: 9, 12: 2, 18: 1, 9: 3, 20: 1, 13: 2, 14: 1, 6: 2, 8: 1}",6.32
43000,100,25,0.8216959834098816,0.5290287137031555,"{3: 2, 9: 4, 6: 46, 13: 1, 2: 10, 0: 6, 17: 1, 14: 2, 4: 3, 10: 2, 22: 1, 12: 3, 20: 1, 19: 2, 23: 1, 5: 3, 24: 1, 15: 1, 18: 1, 1: 2, 21: 1, 8: 1, 7: 3, 16: 1, 11: 1}",6.10
53000,100,28,0.831710159778595,0.558305025100708,"{0: 4, 19: 2, 3: 49, 7: 2, 5: 3, 16: 3, 21: 1, 2: 2, 11: 2, 6: 3, 14: 4, 17: 1, 12: 2, 8: 2, 23: 1, 24: 1, 4: 2, 18: 1, 26: 1, 10: 2, 1: 2, 9: 2, 15: 1, 13: 2, 27: 1, 25: 1, 22: 2, 20: 1}",6.17
63000,100,22,0.8501560688018799,0.4918360114097595,"{0: 4, 2: 9, 14: 2, 1: 39, 12: 1, 16: 3, 6: 2, 20: 1, 13: 4, 11: 1, 8: 2, 21: 1, 4: 15, 3: 2, 17: 1, 10: 1, 5: 6, 18: 1, 7: 2, 19: 1, 15: 1, 9: 1}",5.88
73000,100,22,0.7962685823440552,0.5310455560684204,"{1: 55, 13: 1, 20: 1, 11: 2, 16: 1, 21: 2, 4: 4, 17: 2, 3: 2, 19: 1, 6: 6, 0: 4, 8: 2, 2: 2, 7: 2, 10: 3, 14: 2, 9: 1, 12: 2, 18: 1, 5: 3, 15: 1}",7.55
83000,100,17,0.7758839726448059,0.5137037038803101,"{2: 7, 1: 54, 15: 1, 10: 1, 11: 1, 13: 2, 14: 8, 12: 2, 0: 12, 16: 1, 8: 1, 3: 3, 6: 2, 7: 1, 9: 1, 5: 2, 4: 1}",8.35
93000,100,15,0.7464901208877563,0.5135030746459961,"{5: 4, 2: 61, 7: 1, 1: 8, 0: 4, 3: 2, 8: 6, 14: 5, 13: 1, 11: 1, 9: 1, 6: 3, 12: 1, 10: 1, 4: 1}",8.64
103000,100,11,0.7223101258277893,0.49699971079826355,"{1: 10, 5: 63, 7: 1, 9: 2, 3: 9, 2: 6, 8: 1, 0: 3, 6: 2, 10: 1, 4: 2}",9.38
113000,100,9,0.6878669261932373,0.5051387548446655,"{2: 10, 3: 70, 1: 4, 7: 9, 8: 1, 6: 1, 0: 3, 5: 1, 4: 1}",9.56
123000,100,9,0.6762522459030151,0.5020382404327393,"{2: 73, 3: 5, 0: 4, 1: 6, 8: 7, 7: 2, 4: 1, 5: 1, 6: 1}",10.85
133000,100,9,0.679437518119812,0.5063712000846863,"{2: 73, 1: 5, 8: 3, 0: 6, 6: 7, 5: 2, 4: 1, 3: 2, 7: 1}",12.84
143000,100,6,0.6420379281044006,0.5062711834907532,"{2: 80, 0: 4, 1: 7, 3: 6, 5: 1, 4: 2}",12.21
