checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,24,6,0.8393420577049255,0.6542541980743408,"{2: 5, 0: 11, 3: 2, 5: 1, 1: 4, 4: 1}",14.82
13000,26,8,0.8309966325759888,0.6139172911643982,"{1: 9, 5: 1, 0: 5, 3: 3, 2: 4, 6: 1, 4: 2, 7: 1}",12.16
23000,23,3,0.7044302821159363,0.4579731523990631,"{1: 11, 0: 3, 2: 9}",12.15
33000,22,4,0.6277196407318115,0.3625625967979431,"{2: 1, 1: 14, 3: 2, 0: 5}",12.12
43000,27,4,0.7217434048652649,0.477517694234848,"{3: 2, 2: 14, 0: 5, 1: 6}",12.18
53000,4,1,0.6078495979309082,0.6078495979309082,{0: 4},12.21
63000,6,5,0.8345316052436829,0.02223336696624756,"{0: 2, 3: 1, 4: 1, 2: 1, 1: 1}",12.01
73000,5,3,0.7976580262184143,0.38828980922698975,"{1: 2, 2: 1, 0: 2}",12.05
83000,1,1,nan,nan,{0: 1},12.14
93000,2,2,0.9022678136825562,nan,"{1: 1, 0: 1}",12.07
103000,1,1,nan,nan,{0: 1},12.04
113000,1,1,nan,nan,{0: 1},12.15
123000,1,1,nan,nan,{0: 1},12.13
133000,1,1,nan,nan,{0: 1},12.18
