checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,15,0.8654406070709229,0.5838750004768372,"{8: 13, 1: 11, 3: 15, 0: 8, 10: 9, 14: 11, 5: 9, 4: 2, 11: 1, 2: 11, 6: 4, 7: 2, 12: 2, 13: 1, 9: 1}",14.50
13000,100,20,0.8885219097137451,0.6083308458328247,"{6: 9, 2: 13, 1: 13, 0: 5, 14: 9, 16: 2, 7: 13, 3: 6, 8: 4, 4: 2, 5: 3, 12: 4, 9: 2, 13: 1, 18: 2, 19: 1, 17: 1, 10: 8, 15: 1, 11: 1}",9.93
23000,32,12,0.8904412984848022,0.5835815072059631,"{6: 4, 10: 2, 3: 4, 0: 7, 8: 3, 1: 2, 4: 3, 2: 3, 11: 1, 9: 1, 7: 1, 5: 1}",13.37
33000,73,11,0.7551992535591125,0.33316969871520996,"{0: 11, 1: 13, 2: 34, 6: 2, 7: 1, 5: 4, 8: 1, 3: 3, 4: 2, 9: 1, 10: 1}",13.27
43000,56,7,0.7627188563346863,0.37578386068344116,"{4: 13, 0: 5, 2: 25, 1: 4, 6: 3, 3: 1, 5: 5}",13.44
53000,39,8,0.8437970876693726,0.542820930480957,"{2: 9, 0: 6, 7: 4, 1: 7, 5: 1, 3: 2, 4: 9, 6: 1}",13.32
63000,47,7,0.7486506104469299,0.4098816514015198,"{2: 8, 6: 2, 5: 24, 0: 8, 3: 1, 1: 3, 4: 1}",13.46
73000,37,6,0.6860859394073486,0.36258384585380554,"{0: 23, 5: 3, 2: 7, 3: 1, 4: 1, 1: 2}",13.38
83000,16,6,0.8520495295524597,0.6808783411979675,"{2: 6, 0: 5, 1: 2, 3: 1, 5: 1, 4: 1}",13.43
93000,11,5,0.854887068271637,0.6684789061546326,"{0: 3, 2: 1, 1: 5, 4: 1, 3: 1}",13.47
103000,10,5,0.8306950926780701,0.6232488751411438,"{2: 2, 3: 1, 0: 5, 4: 1, 1: 1}",13.42
113000,4,3,0.8618095517158508,0.7403624057769775,"{0: 2, 2: 1, 1: 1}",13.43
123000,2,1,0.7278339862823486,0.7278339862823486,{0: 2},13.45
133000,3,1,0.7040963172912598,0.7040963172912598,{0: 3},13.45
143000,5,2,0.784591555595398,0.7075520157814026,"{0: 4, 1: 1}",13.42
