checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,2,0.6296777129173279,0.5371313691139221,"{1: 87, 0: 13}",6.67
13000,100,2,0.5557491183280945,0.5417712330818176,"{0: 98, 1: 2}",4.30
23000,100,1,0.5372342467308044,0.5372342467308044,{0: 100},5.52
33000,100,1,0.5503374934196472,0.5503374934196472,{0: 100},4.30
43000,100,1,0.5538207292556763,0.5538207292556763,{0: 100},4.28
53000,100,1,0.5763818621635437,0.5763818621635437,{0: 100},4.33
63000,100,1,0.5788311958312988,0.5788311958312988,{0: 100},4.38
73000,100,1,0.5708021521568298,0.5708021521568298,{0: 100},4.98
83000,100,1,0.5783833861351013,0.5783833861351013,{0: 100},4.31
93000,100,1,0.5829861164093018,0.5829861164093018,{0: 100},4.27
103000,100,1,0.5678696632385254,0.5678696632385254,{0: 100},4.25
113000,100,1,0.5579333305358887,0.5579333305358887,{0: 100},4.33
123000,100,1,0.5413158535957336,0.5413158535957336,{0: 100},4.24
133000,100,1,0.523693859577179,0.523693859577179,{0: 100},4.45
143000,100,1,0.5311212539672852,0.5311212539672852,{0: 100},4.42
