checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,34,10,0.8637906312942505,0.6415556073188782,"{5: 1, 8: 3, 0: 4, 1: 9, 7: 5, 9: 4, 3: 2, 4: 4, 6: 1, 2: 1}",14.78
13000,77,20,0.8772815465927124,0.6237382888793945,"{16: 3, 0: 10, 14: 6, 1: 8, 5: 3, 6: 5, 4: 2, 9: 8, 10: 2, 8: 10, 11: 1, 2: 3, 3: 3, 12: 1, 7: 4, 17: 2, 15: 2, 13: 1, 18: 1, 19: 2}",13.19
23000,32,12,0.8663829565048218,0.5552833080291748,"{7: 3, 4: 3, 2: 2, 3: 4, 11: 1, 6: 1, 0: 4, 10: 6, 5: 2, 8: 2, 1: 3, 9: 1}",13.32
33000,21,7,0.8312461972236633,0.6134803891181946,"{3: 2, 6: 3, 0: 4, 4: 4, 2: 3, 1: 4, 5: 1}",13.68
43000,23,6,0.826799750328064,0.6172406673431396,"{4: 4, 0: 4, 1: 6, 3: 6, 2: 2, 5: 1}",13.48
53000,15,6,0.8435566425323486,0.5948818922042847,"{0: 2, 3: 4, 4: 4, 2: 2, 1: 2, 5: 1}",13.38
63000,16,6,0.8377578258514404,0.5837142467498779,"{0: 3, 3: 4, 1: 5, 5: 1, 4: 2, 2: 1}",13.44
73000,12,4,0.7939416170120239,0.5412828326225281,"{0: 2, 2: 4, 3: 4, 1: 2}",13.43
83000,13,4,0.7949454188346863,0.6220411062240601,"{1: 5, 0: 5, 2: 1, 3: 2}",13.65
93000,7,3,0.7767401337623596,0.554568350315094,"{1: 4, 0: 2, 2: 1}",13.40
103000,6,2,0.7407322525978088,0.5615895390510559,"{1: 4, 0: 2}",13.41
113000,6,2,0.7370681166648865,0.5617430806159973,"{1: 4, 0: 2}",13.49
123000,5,2,0.7397502064704895,0.49893712997436523,"{1: 3, 0: 2}",13.45
133000,3,1,0.4350756108760834,0.4350756108760834,{0: 3},13.39
143000,4,1,0.35609450936317444,0.35609450936317444,{0: 4},13.45
