checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,8,0.7817304730415344,0.6571556925773621,"{6: 4, 1: 15, 2: 20, 0: 53, 3: 3, 5: 1, 7: 3, 4: 1}",7.30
13000,100,9,0.7163220047950745,0.6192787289619446,"{0: 74, 2: 5, 4: 1, 6: 6, 1: 8, 7: 1, 3: 3, 5: 1, 8: 1}",5.74
23000,100,13,0.7881321310997009,0.6504219174385071,"{4: 7, 5: 56, 2: 7, 1: 10, 10: 2, 3: 4, 0: 4, 12: 2, 8: 3, 9: 2, 6: 1, 11: 1, 7: 1}",8.29
33000,100,13,0.7819905281066895,0.6482169032096863,"{0: 62, 2: 5, 10: 3, 5: 9, 11: 1, 12: 2, 3: 2, 6: 3, 4: 2, 9: 3, 8: 4, 1: 3, 7: 1}",11.89
43000,100,11,0.8132802844047546,0.6423308253288269,"{7: 1, 3: 45, 4: 9, 10: 9, 6: 2, 8: 3, 1: 8, 9: 6, 0: 14, 2: 2, 5: 1}",12.91
53000,72,12,0.8129146099090576,0.618719756603241,"{2: 36, 1: 8, 0: 9, 11: 2, 7: 1, 6: 3, 9: 2, 8: 1, 4: 2, 5: 2, 10: 2, 3: 4}",13.59
63000,64,10,0.8000747561454773,0.6322634816169739,"{9: 1, 1: 32, 0: 6, 7: 5, 3: 5, 2: 8, 4: 3, 6: 2, 5: 1, 8: 1}",13.39
73000,65,11,0.8276485800743103,0.6696372032165527,"{1: 28, 10: 4, 8: 3, 2: 9, 4: 4, 3: 4, 0: 4, 9: 3, 5: 1, 7: 4, 6: 1}",13.48
83000,55,10,0.8126558661460876,0.6151838898658752,"{9: 23, 2: 2, 3: 10, 0: 4, 6: 2, 4: 3, 8: 3, 7: 1, 5: 3, 1: 4}",13.49
93000,43,8,0.7999319434165955,0.6202440857887268,"{3: 18, 0: 4, 4: 8, 2: 3, 7: 2, 1: 4, 5: 1, 6: 3}",14.89
103000,43,8,0.7881574630737305,0.61434406042099,"{4: 21, 1: 7, 3: 3, 0: 4, 5: 2, 2: 4, 6: 1, 7: 1}",15.56
113000,36,8,0.7763105034828186,0.6145238280296326,"{5: 17, 1: 9, 2: 3, 6: 2, 0: 2, 4: 1, 7: 1, 3: 1}",14.60
123000,29,7,0.784489095211029,0.603539228439331,"{2: 13, 0: 7, 5: 2, 1: 2, 4: 1, 6: 1, 3: 3}",14.50
133000,17,4,0.7430404424667358,0.6456090211868286,"{0: 13, 1: 2, 2: 1, 3: 1}",14.78
143000,19,5,0.7594248652458191,0.5262326002120972,"{3: 9, 1: 5, 2: 2, 0: 2, 4: 1}",14.72
