checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,32,9,0.8589500784873962,0.6373966336250305,"{7: 2, 2: 2, 0: 6, 6: 3, 4: 2, 1: 8, 3: 6, 5: 1, 8: 2}",14.86
13000,74,7,0.7215209007263184,0.5258576273918152,"{6: 20, 1: 46, 4: 1, 2: 3, 5: 1, 0: 2, 3: 1}",12.74
23000,87,4,0.404552161693573,0.28673413395881653,"{2: 77, 0: 7, 1: 2, 3: 1}",13.20
33000,100,4,0.3726580739021301,0.33523502945899963,"{0: 97, 3: 1, 1: 1, 2: 1}",8.22
43000,20,3,0.5840322375297546,0.3426534831523895,"{0: 5, 1: 14, 2: 1}",12.93
53000,15,3,0.6250005960464478,0.4801064133644104,"{0: 12, 2: 2, 1: 1}",12.92
63000,11,2,0.46650052070617676,0.36355671286582947,"{0: 10, 1: 1}",13.06
73000,9,4,0.7761590480804443,0.4388215243816376,"{1: 5, 0: 2, 2: 1, 3: 1}",12.84
83000,8,2,0.6040555238723755,0.3759775757789612,"{1: 6, 0: 2}",12.88
93000,18,2,0.42767030000686646,0.36966297030448914,"{0: 17, 1: 1}",12.74
103000,5,1,0.2805445194244385,0.2805445194244385,{0: 5},12.77
