checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,37,6,0.7526845335960388,0.38472068309783936,"{5: 16, 1: 7, 3: 1, 4: 2, 0: 6, 2: 5}",14.81
13000,55,9,0.8350551128387451,0.7343740463256836,"{7: 1, 0: 15, 1: 27, 8: 4, 3: 3, 4: 1, 5: 1, 6: 1, 2: 2}",12.29
23000,56,4,0.7862583994865417,0.6896570324897766,"{1: 35, 3: 13, 2: 3, 0: 5}",12.21
33000,68,3,0.7704098224639893,0.7249047160148621,"{1: 47, 0: 20, 2: 1}",12.20
43000,73,3,0.7539916038513184,0.7170814275741577,"{2: 56, 0: 15, 1: 2}",12.11
53000,72,2,0.7188346982002258,0.7078818082809448,"{0: 68, 1: 4}",12.20
63000,48,2,0.7223231196403503,0.7139727473258972,"{1: 1, 0: 47}",12.22
73000,52,1,0.6993005275726318,0.6993005275726318,{0: 52},12.07
83000,38,1,0.7049180865287781,0.7049180865287781,{0: 38},12.17
93000,37,1,0.6937726736068726,0.6937726736068726,{0: 37},12.47
103000,28,2,0.6902753114700317,0.6794466376304626,"{0: 27, 1: 1}",12.17
113000,21,1,0.683983564376831,0.683983564376831,{0: 21},12.02
123000,22,1,0.6580509543418884,0.6580509543418884,{0: 22},12.23
133000,18,1,0.6370572447776794,0.6370572447776794,{0: 18},12.13
143000,17,1,0.6204978823661804,0.6204978823661804,{0: 17},12.07
