checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,31,5,0.7839473485946655,0.3842780292034149,"{4: 1, 2: 10, 0: 9, 3: 9, 1: 2}",14.98
13000,47,15,0.8863426446914673,0.3993665277957916,"{2: 3, 14: 1, 5: 6, 11: 3, 1: 10, 0: 5, 3: 3, 12: 1, 10: 1, 8: 2, 7: 6, 13: 1, 4: 2, 9: 2, 6: 1}",12.55
23000,60,18,0.8969278335571289,0.5257941484451294,"{17: 2, 0: 10, 9: 10, 3: 4, 6: 5, 7: 4, 12: 3, 15: 1, 8: 3, 2: 2, 1: 6, 5: 2, 10: 1, 14: 1, 4: 2, 13: 1, 11: 2, 16: 1}",13.31
33000,40,14,0.8785502910614014,0.5004519820213318,"{4: 4, 0: 13, 1: 3, 3: 2, 10: 3, 2: 4, 5: 2, 6: 2, 9: 2, 12: 1, 11: 1, 7: 1, 13: 1, 8: 1}",13.09
43000,41,16,0.862471878528595,0.29963651299476624,"{3: 2, 5: 12, 7: 2, 10: 4, 9: 1, 0: 2, 1: 4, 4: 2, 6: 4, 12: 1, 13: 1, 11: 1, 2: 2, 15: 1, 14: 1, 8: 1}",13.11
53000,31,12,0.8819420337677002,0.3698907792568207,"{11: 3, 4: 6, 3: 2, 6: 3, 5: 2, 2: 2, 9: 1, 8: 2, 10: 2, 1: 5, 0: 2, 7: 1}",13.16
63000,19,10,0.8694007992744446,0.2074025273323059,"{1: 3, 5: 1, 0: 3, 3: 2, 6: 1, 4: 2, 7: 3, 9: 1, 8: 1, 2: 2}",13.12
73000,12,8,0.9021137356758118,0.5388175845146179,"{2: 2, 7: 1, 4: 1, 0: 3, 1: 2, 6: 1, 3: 1, 5: 1}",13.18
83000,16,7,0.8787007927894592,0.5508988499641418,"{4: 3, 2: 2, 6: 1, 0: 3, 3: 2, 5: 1, 1: 4}",13.19
93000,15,7,0.8479384779930115,0.47800520062446594,"{5: 1, 6: 1, 2: 3, 0: 5, 1: 3, 3: 1, 4: 1}",13.18
103000,9,7,0.8782460689544678,0.40609174966812134,"{0: 2, 6: 1, 5: 1, 4: 1, 2: 2, 3: 1, 1: 1}",13.26
113000,7,4,0.8185700178146362,0.5415782928466797,"{0: 3, 3: 1, 2: 2, 1: 1}",13.21
123000,6,6,0.9210342168807983,nan,"{5: 1, 4: 1, 3: 1, 2: 1, 1: 1, 0: 1}",13.21
133000,5,5,0.894343376159668,nan,"{4: 1, 3: 1, 1: 1, 2: 1, 0: 1}",13.20
143000,5,4,0.8108941912651062,0.12619125843048096,"{3: 1, 2: 1, 1: 1, 0: 2}",13.20
