checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,84,10,0.8005737662315369,0.5365502238273621,"{4: 30, 8: 6, 5: 4, 2: 4, 0: 24, 9: 5, 7: 3, 6: 2, 3: 3, 1: 3}",14.86
13000,92,16,0.8659025430679321,0.6156160235404968,"{9: 7, 12: 19, 1: 20, 14: 1, 13: 5, 7: 2, 4: 5, 5: 3, 11: 1, 8: 1, 3: 14, 2: 5, 6: 3, 0: 3, 15: 1, 10: 2}",13.09
23000,78,16,0.8557602763175964,0.6170848608016968,"{3: 6, 14: 1, 1: 14, 12: 6, 2: 5, 0: 11, 10: 1, 8: 1, 15: 2, 5: 19, 7: 2, 6: 3, 13: 2, 9: 1, 11: 3, 4: 1}",13.38
33000,82,16,0.8576433658599854,0.6574592590332031,"{10: 9, 6: 19, 2: 5, 7: 5, 13: 2, 15: 2, 3: 4, 12: 1, 1: 18, 4: 6, 11: 1, 5: 2, 0: 4, 9: 1, 14: 2, 8: 1}",13.37
43000,84,14,0.8578100204467773,0.6252539157867432,"{7: 3, 5: 15, 12: 5, 13: 12, 1: 5, 4: 22, 0: 3, 3: 6, 6: 2, 9: 1, 8: 4, 10: 2, 2: 3, 11: 1}",13.39
53000,100,19,0.8624666333198547,0.6314189434051514,"{11: 6, 13: 4, 10: 10, 15: 1, 1: 32, 3: 15, 6: 4, 16: 1, 9: 2, 0: 3, 18: 1, 2: 4, 5: 2, 7: 8, 4: 2, 17: 1, 14: 2, 12: 1, 8: 1}",12.86
63000,65,14,0.8532511591911316,0.687951385974884,"{9: 1, 3: 3, 10: 4, 1: 23, 8: 1, 11: 1, 5: 3, 4: 12, 0: 2, 2: 5, 7: 4, 12: 1, 6: 4, 13: 1}",13.40
73000,81,13,0.8555459976196289,0.6685372591018677,"{0: 4, 2: 9, 9: 8, 4: 3, 3: 30, 10: 2, 1: 2, 6: 1, 5: 12, 7: 5, 8: 3, 11: 1, 12: 1}",13.55
83000,55,11,0.8491644859313965,0.6501669883728027,"{8: 1, 10: 5, 4: 7, 1: 17, 7: 1, 3: 1, 9: 13, 2: 4, 6: 3, 0: 2, 5: 1}",13.49
93000,44,8,0.8346975445747375,0.6754671931266785,"{4: 1, 2: 5, 1: 17, 3: 2, 0: 12, 7: 2, 5: 4, 6: 1}",13.46
103000,46,9,0.8215965628623962,0.64117431640625,"{3: 5, 0: 21, 8: 1, 7: 1, 4: 9, 2: 2, 1: 5, 5: 1, 6: 1}",13.44
113000,34,7,0.8219338059425354,0.6574212908744812,"{2: 5, 0: 18, 3: 1, 1: 4, 4: 2, 6: 3, 5: 1}",13.45
123000,27,6,0.8088442087173462,0.6574676036834717,"{1: 5, 0: 15, 3: 1, 2: 3, 5: 2, 4: 1}",13.42
133000,26,5,0.789171040058136,0.6459442973136902,"{2: 5, 0: 16, 3: 1, 1: 2, 4: 2}",13.51
143000,24,5,0.7933107018470764,0.6145991086959839,"{2: 5, 1: 12, 3: 1, 0: 4, 4: 2}",13.45
