checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,53,12,0.8432135581970215,0.5790846347808838,"{1: 13, 4: 2, 7: 2, 8: 11, 0: 4, 10: 9, 5: 4, 9: 1, 2: 2, 3: 3, 11: 1, 6: 1}",14.96
13000,58,9,0.830844521522522,0.6870551109313965,"{7: 2, 1: 7, 0: 9, 2: 22, 8: 4, 4: 1, 3: 8, 6: 4, 5: 1}",13.03
23000,40,9,0.8312434554100037,0.6995083689689636,"{8: 1, 0: 19, 4: 1, 5: 4, 6: 2, 2: 2, 7: 1, 1: 9, 3: 1}",13.45
33000,17,4,0.7663062810897827,0.5425541400909424,"{2: 1, 3: 3, 1: 9, 0: 4}",13.34
43000,27,5,0.8254782557487488,0.7128921747207642,"{0: 5, 2: 1, 3: 2, 1: 15, 4: 4}",13.52
53000,18,5,0.7850252985954285,0.6351410150527954,"{3: 4, 1: 2, 0: 10, 4: 1, 2: 1}",13.40
63000,9,2,0.7717227935791016,0.6698652505874634,"{0: 4, 1: 5}",13.39
73000,5,2,0.6125519871711731,0.2790660262107849,"{1: 3, 0: 2}",13.41
83000,8,2,0.7446993589401245,0.5829829573631287,"{1: 4, 0: 4}",13.45
93000,2,1,0.6251907348632812,0.6251907348632812,{0: 2},13.48
103000,2,1,0.6387247443199158,0.6387247443199158,{0: 2},13.56
113000,2,1,0.6234418153762817,0.6234418153762817,{0: 2},13.79
123000,1,1,nan,nan,{0: 1},13.51
133000,1,1,nan,nan,{0: 1},13.52
143000,1,1,nan,nan,{0: 1},13.49
