checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,92,30,0.9170790910720825,0.25368648767471313,"{16: 13, 2: 4, 17: 1, 28: 1, 19: 4, 12: 4, 4: 5, 1: 2, 8: 9, 7: 3, 9: 3, 27: 1, 5: 4, 22: 1, 23: 1, 14: 2, 3: 2, 25: 1, 29: 2, 0: 3, 18: 2, 15: 1, 6: 10, 24: 1, 13: 5, 20: 1, 11: 1, 21: 1, 10: 1, 26: 3}",15.16
13000,100,18,0.8352826237678528,0.5565885901451111,"{2: 47, 0: 8, 16: 1, 11: 1, 17: 1, 1: 5, 10: 17, 12: 1, 6: 2, 3: 2, 4: 2, 5: 2, 7: 2, 9: 1, 8: 2, 13: 1, 14: 2, 15: 3}",8.02
23000,100,6,0.7253356575965881,0.5863069295883179,"{5: 2, 2: 68, 0: 2, 4: 21, 3: 3, 1: 4}",8.23
33000,100,4,0.6932117342948914,0.57480388879776,"{2: 1, 0: 69, 1: 28, 3: 2}",9.02
43000,100,2,0.6628285646438599,0.5412790179252625,"{1: 67, 0: 33}",11.43
53000,68,1,0.6011365652084351,0.6011365652084351,{0: 68},12.65
63000,46,1,0.5816625356674194,0.5816625356674194,{0: 46},12.74
73000,34,1,0.5434850454330444,0.5434850454330444,{0: 34},12.57
83000,26,1,0.4476412236690521,0.4476412236690521,{0: 26},12.61
93000,26,1,0.4512895345687866,0.4512895345687866,{0: 26},12.65
103000,17,1,0.27301573753356934,0.27301573753356934,{0: 17},12.69
113000,13,1,1.1920928955078125e-07,1.1920928955078125e-07,{0: 13},12.71
123000,13,1,1.1920928955078125e-07,1.1920928955078125e-07,{0: 13},12.81
133000,13,1,0.0,0.0,{0: 13},12.74
