checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,12,0.8210361003875732,0.47612521052360535,"{10: 17, 11: 24, 4: 17, 9: 1, 0: 10, 2: 7, 5: 11, 6: 1, 1: 8, 3: 2, 7: 1, 8: 1}",10.53
13000,100,4,0.5932492613792419,0.5712891817092896,"{0: 96, 3: 1, 1: 2, 2: 1}",6.79
23000,65,9,0.7463276982307434,0.6887786984443665,"{0: 54, 8: 1, 5: 1, 2: 2, 7: 1, 6: 1, 4: 1, 1: 3, 3: 1}",13.01
33000,30,3,0.6130203008651733,0.5772985816001892,"{0: 28, 2: 1, 1: 1}",12.15
43000,35,3,0.6217876076698303,0.48842933773994446,"{0: 28, 1: 5, 2: 2}",12.45
53000,27,1,0.4189513623714447,0.4189513623714447,{0: 27},12.55
63000,24,1,0.47042426466941833,0.47042426466941833,{0: 24},12.62
73000,21,1,0.49885034561157227,0.49885034561157227,{0: 21},12.54
83000,9,1,0.3039619028568268,0.3039619028568268,{0: 9},12.66
93000,5,1,0.2992820739746094,0.2992820739746094,{0: 5},12.94
103000,4,1,0.29781708121299744,0.29781708121299744,{0: 4},12.71
113000,2,1,0.2653833031654358,0.2653833031654358,{0: 2},12.59
123000,2,1,0.31554222106933594,0.31554222106933594,{0: 2},12.80
133000,2,1,0.28501224517822266,0.28501224517822266,{0: 2},12.73
143000,2,1,0.2635412812232971,0.2635412812232971,{0: 2},12.68
