checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,5,0.32846498489379883,0.11206252127885818,"{1: 86, 2: 7, 3: 4, 4: 1, 0: 2}",14.65
13000,78,11,0.6430069208145142,0.16230562329292297,"{10: 47, 5: 5, 9: 2, 6: 1, 3: 5, 8: 5, 2: 4, 4: 2, 7: 1, 0: 4, 1: 2}",12.53
23000,52,8,0.5699945688247681,0.16526974737644196,"{5: 35, 3: 2, 0: 4, 2: 3, 1: 4, 7: 1, 6: 2, 4: 1}",13.02
33000,41,9,0.6982467770576477,0.22089357674121857,"{3: 18, 1: 8, 8: 1, 0: 2, 6: 1, 4: 2, 7: 1, 2: 7, 5: 1}",13.11
43000,37,7,0.563491702079773,0.19769079983234406,"{3: 1, 0: 24, 2: 5, 1: 3, 5: 2, 6: 1, 4: 1}",13.00
53000,21,6,0.5708791613578796,0.2242252677679062,"{0: 3, 4: 1, 1: 14, 5: 1, 2: 1, 3: 1}",13.12
63000,12,6,0.7941792011260986,0.2243114411830902,"{1: 3, 5: 1, 3: 1, 2: 1, 4: 4, 0: 2}",13.04
73000,20,7,0.824883222579956,0.4384060502052307,"{0: 6, 1: 3, 3: 1, 4: 1, 2: 4, 5: 1, 6: 4}",13.03
83000,22,8,0.7329555749893188,0.3024827241897583,"{5: 11, 7: 1, 4: 1, 0: 2, 1: 2, 2: 3, 6: 1, 3: 1}",13.15
93000,14,5,0.7059741020202637,0.41618606448173523,"{2: 8, 3: 1, 1: 2, 4: 1, 0: 2}",13.07
103000,14,2,0.40642961859703064,0.25600162148475647,"{0: 12, 1: 2}",13.02
113000,13,2,0.3904590308666229,0.3134278655052185,"{0: 12, 1: 1}",13.11
123000,10,1,0.3023805618286133,0.3023805618286133,{0: 10},13.05
133000,9,1,0.3823978304862976,0.3823978304862976,{0: 9},13.09
143000,5,1,0.4503939747810364,0.4503939747810364,{0: 5},13.08
