checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,17,7,0.8250096440315247,0.5143765211105347,"{1: 7, 3: 2, 0: 3, 4: 2, 6: 1, 5: 1, 2: 1}",14.68
13000,16,6,0.8274115324020386,0.5948053002357483,"{1: 6, 0: 5, 2: 2, 5: 1, 3: 1, 4: 1}",12.02
23000,16,4,0.756228506565094,0.6238124966621399,"{0: 11, 3: 1, 2: 2, 1: 2}",12.10
33000,23,4,0.7392142415046692,0.6102928519248962,"{1: 15, 3: 1, 0: 5, 2: 2}",12.23
43000,19,5,0.7628337144851685,0.593448281288147,"{2: 12, 0: 2, 4: 2, 1: 2, 3: 1}",12.05
53000,19,3,0.669561505317688,0.606111466884613,"{0: 16, 2: 2, 1: 1}",12.10
63000,20,2,0.6477660536766052,0.6087794303894043,"{0: 18, 1: 2}",12.04
73000,16,1,0.6472686529159546,0.6472686529159546,{0: 16},12.15
83000,14,1,0.6398419141769409,0.6398419141769409,{0: 14},12.01
93000,14,1,0.6476573348045349,0.6476573348045349,{0: 14},12.05
103000,7,2,0.6067755818367004,0.5269020795822144,"{0: 6, 1: 1}",12.26
113000,7,2,0.6131502985954285,0.5372894406318665,"{0: 6, 1: 1}",11.98
123000,6,1,0.6269800662994385,0.6269800662994385,{0: 6},12.19
133000,6,1,0.5447120666503906,0.5447120666503906,{0: 6},12.02
143000,4,1,0.5874922871589661,0.5874922871589661,{0: 4},11.97
