checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,3,2,0.8231177926063538,0.5752654075622559,"{1: 1, 0: 2}",15.23
13000,100,2,0.08502747118473053,0.025724003091454506,"{1: 97, 0: 3}",3.06
23000,100,1,0.0073006292805075645,0.0073006292805075645,{0: 100},2.56
33000,100,1,0.006921770516782999,0.006921770516782999,{0: 100},2.50
43000,100,1,0.004267188720405102,0.004267188720405102,{0: 100},2.78
53000,100,1,0.002543095266446471,0.002543095266446471,{0: 100},2.49
63000,100,2,0.021889498457312584,0.0032246720511466265,"{0: 99, 1: 1}",2.56
73000,100,1,0.0018766645807772875,0.0018766645807772875,{0: 100},2.51
83000,100,1,0.001704392139799893,0.001704392139799893,{0: 100},2.56
93000,100,1,0.0013360785087570548,0.0013360785087570548,{0: 100},2.60
103000,100,1,0.0011761737987399101,0.0011761737987399101,{0: 100},2.47
113000,100,2,0.020707298070192337,0.0012215974275022745,"{0: 99, 1: 1}",2.50
123000,100,1,0.0010357893770560622,0.0010357893770560622,{0: 100},2.54
133000,100,2,0.020373541861772537,0.001074145664460957,"{0: 99, 1: 1}",2.54
143000,100,1,0.0008049925672821701,0.0008049925672821701,{0: 100},2.61
