checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,25,0.8592497110366821,0.33679527044296265,"{0: 5, 3: 6, 9: 31, 18: 1, 24: 1, 1: 7, 4: 3, 19: 1, 6: 3, 5: 14, 2: 9, 12: 1, 17: 1, 7: 4, 20: 1, 8: 1, 16: 1, 23: 1, 15: 3, 21: 1, 13: 1, 22: 1, 10: 1, 14: 1, 11: 1}",8.97
13000,100,21,0.8763460516929626,0.31864550709724426,"{10: 1, 8: 15, 5: 10, 2: 20, 12: 15, 0: 7, 3: 2, 17: 3, 18: 1, 9: 2, 14: 1, 7: 6, 20: 1, 6: 3, 11: 4, 16: 2, 1: 2, 13: 1, 15: 1, 19: 1, 4: 2}",5.59
23000,100,21,0.7964977622032166,0.07060936093330383,"{14: 1, 9: 32, 20: 1, 4: 9, 8: 17, 2: 9, 1: 4, 15: 2, 17: 1, 0: 2, 5: 3, 7: 2, 12: 1, 3: 3, 11: 1, 19: 5, 18: 1, 13: 1, 10: 1, 6: 1, 16: 3}",6.11
33000,100,17,0.8027210235595703,0.11876452714204788,"{13: 1, 3: 29, 2: 6, 0: 15, 12: 18, 5: 3, 4: 7, 9: 2, 15: 1, 1: 2, 10: 1, 6: 3, 14: 1, 16: 1, 11: 2, 7: 4, 8: 4}",7.07
43000,100,14,0.8081572651863098,0.20574884116649628,"{11: 28, 5: 7, 2: 21, 4: 15, 12: 7, 9: 1, 10: 2, 0: 2, 7: 3, 13: 1, 1: 5, 8: 2, 3: 2, 6: 4}",7.20
53000,100,13,0.792780339717865,0.4250478148460388,"{0: 48, 1: 7, 9: 13, 4: 7, 5: 11, 11: 1, 2: 2, 12: 1, 6: 1, 8: 1, 7: 2, 3: 2, 10: 4}",6.39
63000,100,13,0.7898876667022705,0.3989901542663574,"{0: 46, 1: 7, 11: 2, 4: 14, 9: 6, 5: 11, 6: 1, 12: 2, 10: 1, 3: 2, 7: 2, 8: 2, 2: 4}",6.99
73000,100,12,0.7884166836738586,0.43471580743789673,"{0: 48, 1: 6, 10: 1, 7: 14, 3: 2, 4: 6, 11: 11, 6: 1, 9: 3, 5: 2, 8: 2, 2: 4}",7.20
83000,100,9,0.7271229028701782,0.4724506735801697,"{0: 58, 1: 7, 6: 9, 2: 2, 8: 5, 4: 4, 5: 3, 3: 11, 7: 1}",11.05
93000,100,9,0.7234506607055664,0.45416077971458435,"{0: 57, 1: 7, 6: 9, 7: 1, 2: 6, 4: 5, 8: 3, 3: 11, 5: 1}",10.75
103000,100,8,0.6910750269889832,0.4568997919559479,"{0: 64, 7: 2, 5: 9, 3: 6, 4: 4, 2: 3, 1: 11, 6: 1}",10.80
113000,100,6,0.6849398016929626,0.4325579106807709,"{1: 63, 0: 3, 2: 9, 3: 12, 5: 3, 4: 10}",11.99
123000,100,6,0.6879412531852722,0.4357890486717224,"{0: 64, 4: 3, 5: 9, 1: 13, 2: 3, 3: 8}",11.98
133000,100,6,0.6871649026870728,0.43483301997184753,"{0: 64, 4: 3, 2: 9, 1: 13, 5: 3, 3: 8}",11.94
143000,99,6,0.683445155620575,0.42164933681488037,"{0: 63, 4: 3, 2: 9, 1: 13, 5: 3, 3: 8}",14.73
