checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,15,0.8410660028457642,0.5645303130149841,"{6: 24, 14: 4, 10: 5, 7: 14, 9: 1, 5: 13, 2: 10, 11: 7, 1: 5, 0: 2, 3: 2, 4: 7, 13: 1, 12: 4, 8: 1}",13.99
13000,76,11,0.7739397287368774,0.4545164406299591,"{0: 6, 3: 15, 8: 34, 7: 4, 4: 4, 10: 1, 2: 6, 1: 3, 6: 1, 5: 1, 9: 1}",13.26
23000,49,9,0.7741973996162415,0.4112049341201782,"{4: 12, 0: 4, 6: 8, 3: 2, 8: 1, 1: 3, 2: 17, 5: 1, 7: 1}",13.35
33000,27,7,0.8102729916572571,0.572660505771637,"{2: 11, 6: 1, 0: 7, 5: 3, 1: 3, 3: 1, 4: 1}",13.36
43000,13,6,0.8555552959442139,0.625024676322937,"{3: 3, 0: 2, 2: 2, 1: 3, 5: 2, 4: 1}",13.35
53000,7,4,0.8762281537055969,0.6838930249214172,"{2: 2, 0: 2, 1: 2, 3: 1}",13.35
63000,2,2,0.8430697917938232,nan,"{1: 1, 0: 1}",13.34
73000,9,3,0.7833108305931091,0.7254180908203125,"{0: 6, 1: 2, 2: 1}",13.46
83000,5,3,0.8355759382247925,0.6720714569091797,"{0: 2, 1: 2, 2: 1}",13.37
93000,7,4,0.789130449295044,0.6229202747344971,"{0: 3, 3: 1, 1: 2, 2: 1}",13.40
103000,3,2,0.8322253227233887,0.7612693905830383,"{0: 2, 1: 1}",13.37
113000,4,3,0.876121997833252,0.7348331809043884,"{0: 2, 2: 1, 1: 1}",13.36
123000,5,3,0.7971681952476501,0.6130962371826172,"{2: 2, 0: 2, 1: 1}",13.42
133000,7,2,0.6586970090866089,0.4652208089828491,"{1: 3, 0: 4}",13.48
143000,4,2,0.7301850318908691,0.5764601230621338,"{1: 1, 0: 3}",13.54
