checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,40,0.9267999529838562,0.13548512756824493,"{16: 2, 6: 2, 38: 2, 25: 7, 7: 3, 4: 2, 18: 2, 30: 1, 9: 2, 10: 2, 1: 2, 36: 1, 12: 4, 5: 3, 14: 3, 0: 7, 21: 1, 11: 3, 22: 1, 2: 2, 13: 2, 37: 1, 24: 1, 31: 2, 28: 1, 26: 1, 39: 1, 33: 1, 15: 7, 19: 1, 29: 1, 32: 3, 35: 1, 27: 1, 17: 1, 3: 4, 8: 15, 20: 2, 23: 1, 34: 1}",5.63
13000,100,27,0.8941185474395752,0.40000081062316895,"{21: 2, 8: 2, 9: 3, 13: 8, 3: 7, 19: 1, 10: 2, 12: 8, 5: 3, 6: 4, 22: 1, 14: 4, 7: 4, 1: 16, 26: 2, 17: 2, 2: 2, 20: 1, 0: 3, 23: 1, 18: 2, 24: 3, 16: 2, 11: 6, 4: 3, 25: 4, 15: 4}",7.10
23000,100,17,0.8561882376670837,0.4074702560901642,"{16: 1, 9: 3, 4: 16, 13: 2, 10: 6, 6: 9, 2: 9, 5: 15, 14: 3, 15: 2, 12: 2, 3: 5, 1: 12, 0: 6, 11: 3, 8: 3, 7: 3}",13.18
33000,87,15,0.8471285700798035,0.3977614939212799,"{8: 3, 2: 19, 6: 3, 4: 6, 12: 7, 11: 1, 3: 13, 10: 5, 13: 4, 5: 9, 1: 6, 0: 4, 9: 3, 14: 3, 7: 1}",12.69
43000,85,14,0.8288905024528503,0.4363996088504791,"{5: 6, 6: 26, 1: 3, 0: 7, 3: 12, 2: 9, 4: 4, 12: 7, 13: 1, 8: 2, 10: 1, 7: 2, 11: 1, 9: 4}",12.37
53000,53,9,0.8169150948524475,0.3982814848423004,"{8: 3, 1: 15, 0: 5, 4: 13, 6: 3, 2: 4, 3: 4, 5: 2, 7: 4}",12.54
63000,50,9,0.817571759223938,0.4439414143562317,"{0: 17, 2: 3, 1: 5, 4: 12, 5: 3, 7: 1, 6: 2, 3: 4, 8: 3}",13.15
73000,36,6,0.7706873416900635,0.3894274830818176,"{1: 12, 2: 3, 0: 5, 3: 12, 5: 3, 4: 1}",12.70
83000,29,5,0.7732948064804077,0.45189526677131653,"{2: 12, 4: 3, 0: 8, 3: 1, 1: 5}",12.86
93000,19,4,0.7078356146812439,0.4143504798412323,"{1: 10, 0: 5, 3: 3, 2: 1}",12.74
103000,13,2,0.6494122743606567,0.5055106282234192,"{0: 10, 1: 3}",12.74
113000,10,2,0.5421937704086304,0.31326809525489807,"{1: 3, 0: 7}",12.72
123000,7,1,0.35576140880584717,0.35576140880584717,{0: 7},12.84
133000,2,1,1.1920928955078125e-07,1.1920928955078125e-07,{0: 2},12.75
