checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,23,3,0.7382092475891113,0.6175816059112549,"{1: 15, 2: 2, 0: 6}",14.88
13000,100,2,0.5948176383972168,0.5861806273460388,"{0: 98, 1: 2}",9.96
23000,100,2,0.5814094543457031,0.5759849548339844,"{0: 99, 1: 1}",11.64
33000,100,2,0.5926389098167419,0.5874838829040527,"{0: 99, 1: 1}",10.18
43000,100,3,0.5576489567756653,0.5463363528251648,"{0: 98, 2: 1, 1: 1}",12.06
53000,100,1,0.5621716380119324,0.5621716380119324,{0: 100},10.70
63000,100,1,0.5301001667976379,0.5301001667976379,{0: 100},12.23
73000,100,1,0.5374591946601868,0.5374591946601868,{0: 100},11.57
83000,100,1,0.5342557430267334,0.5342557430267334,{0: 100},12.10
93000,99,1,0.5626876354217529,0.5626876354217529,{0: 99},15.03
103000,90,1,0.5424817800521851,0.5424817800521851,{0: 90},14.80
113000,82,1,0.5110185742378235,0.5110185742378235,{0: 82},15.00
123000,80,1,0.4930412471294403,0.4930412471294403,{0: 80},14.55
133000,76,1,0.48095303773880005,0.48095303773880005,{0: 76},15.18
143000,78,1,0.4714083671569824,0.4714083671569824,{0: 78},14.52
