checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,1,1,nan,nan,{0: 1},14.77
13000,80,11,0.7997601628303528,0.2820374369621277,"{3: 4, 6: 8, 5: 28, 9: 4, 0: 3, 8: 13, 2: 7, 10: 1, 4: 2, 1: 9, 7: 1}",12.37
23000,100,2,0.046410609036684036,0.029746651649475098,"{0: 99, 1: 1}",2.62
33000,100,1,0.011467144824564457,0.011467144824564457,{0: 100},2.46
43000,100,1,0.007697906345129013,0.007697906345129013,{0: 100},2.56
53000,100,1,0.0073561109602451324,0.0073561109602451324,{0: 100},2.61
63000,100,1,0.002259730827063322,0.002259730827063322,{0: 100},2.53
73000,100,1,0.0022117195185273886,0.0022117195185273886,{0: 100},2.52
83000,100,1,0.007963964715600014,0.007963964715600014,{0: 100},2.55
93000,100,1,0.0019693223293870687,0.0019693223293870687,{0: 100},2.54
103000,100,1,0.002068060450255871,0.002068060450255871,{0: 100},2.57
113000,100,1,0.0022290258202701807,0.0022290258202701807,{0: 100},2.57
123000,100,1,0.00234404718503356,0.00234404718503356,{0: 100},2.54
133000,100,1,0.00249570794403553,0.00249570794403553,{0: 100},2.53
143000,100,1,0.0025981890503317118,0.0025981890503317118,{0: 100},2.50
