checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,43,7,0.821083128452301,0.6993496417999268,"{3: 1, 4: 1, 0: 14, 5: 12, 1: 3, 2: 2, 6: 10}",14.87
13000,96,8,0.7430544495582581,0.6872473955154419,"{2: 4, 3: 77, 1: 4, 4: 1, 7: 2, 6: 4, 0: 3, 5: 1}",12.30
23000,96,6,0.6909365057945251,0.6398881673812866,"{5: 1, 4: 83, 0: 2, 1: 5, 2: 3, 3: 2}",13.90
33000,92,4,0.682318925857544,0.6603015065193176,"{0: 86, 3: 2, 1: 2, 2: 2}",12.21
43000,75,5,0.6823711395263672,0.6523637175559998,"{4: 1, 2: 68, 0: 2, 1: 3, 3: 1}",12.68
53000,59,2,0.6662205457687378,0.6391894817352295,"{1: 54, 0: 5}",12.65
63000,43,2,0.6384437084197998,0.6299842000007629,"{0: 42, 1: 1}",13.10
73000,35,1,0.6429867148399353,0.6429867148399353,{0: 35},12.80
83000,18,1,0.6094444990158081,0.6094444990158081,{0: 18},12.63
93000,17,1,0.5694246888160706,0.5694246888160706,{0: 17},12.82
103000,12,1,0.5233612060546875,0.5233612060546875,{0: 12},12.64
113000,10,1,0.5187039971351624,0.5187039971351624,{0: 10},12.72
123000,7,1,0.5143078565597534,0.5143078565597534,{0: 7},12.70
133000,7,1,0.49411845207214355,0.49411845207214355,{0: 7},12.73
143000,3,1,0.5793866515159607,0.5793866515159607,{0: 3},12.62
