checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,55,8,0.8386236429214478,0.6593254208564758,"{3: 3, 1: 12, 0: 5, 5: 7, 4: 3, 7: 8, 2: 6, 6: 11}",15.01
13000,34,6,0.789448618888855,0.6228885054588318,"{0: 5, 1: 16, 5: 4, 3: 3, 4: 1, 2: 5}",12.28
23000,20,5,0.7868692278862,0.5560756325721741,"{3: 8, 0: 4, 1: 4, 4: 3, 2: 1}",12.92
33000,8,3,0.7623013854026794,0.6223588585853577,"{0: 5, 1: 1, 2: 2}",12.95
43000,23,2,0.7122077941894531,0.6750364899635315,"{1: 20, 0: 3}",13.27
53000,15,3,0.7652544975280762,0.7114001512527466,"{1: 1, 0: 11, 2: 3}",13.06
63000,16,5,0.7783958315849304,0.7115207314491272,"{2: 1, 4: 1, 0: 11, 1: 2, 3: 1}",13.15
73000,14,3,0.7584840655326843,0.714081346988678,"{0: 12, 2: 1, 1: 1}",13.13
83000,14,2,0.7036864161491394,0.6671836972236633,"{1: 2, 0: 12}",13.19
93000,6,2,0.7582933902740479,0.678364098072052,"{0: 5, 1: 1}",13.22
103000,7,1,0.6792513132095337,0.6792513132095337,{0: 7},13.49
113000,6,1,0.681522011756897,0.681522011756897,{0: 6},13.63
123000,4,1,0.6756150722503662,0.6756150722503662,{0: 4},13.50
133000,6,1,0.651020348072052,0.651020348072052,{0: 6},13.81
143000,4,1,0.6998383402824402,0.6998383402824402,{0: 4},13.92
