checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,45,9,0.8009479641914368,0.649685263633728,"{1: 7, 0: 23, 8: 5, 2: 2, 3: 3, 5: 2, 4: 1, 6: 1, 7: 1}",14.77
13000,65,11,0.8280860185623169,0.5568411946296692,"{1: 3, 3: 25, 0: 7, 4: 8, 2: 4, 6: 5, 7: 3, 8: 7, 9: 1, 5: 1, 10: 1}",12.36
23000,62,10,0.7839918732643127,0.6138761043548584,"{0: 32, 3: 7, 8: 2, 6: 11, 7: 1, 2: 3, 1: 2, 9: 1, 4: 1, 5: 2}",12.84
33000,83,8,0.7650395631790161,0.5746793746948242,"{2: 48, 5: 14, 0: 7, 7: 1, 1: 8, 4: 1, 3: 1, 6: 3}",12.85
43000,79,4,0.7576858997344971,0.6514600515365601,"{0: 55, 1: 16, 3: 7, 2: 1}",12.84
53000,92,6,0.7679290175437927,0.6563014388084412,"{4: 1, 0: 61, 1: 20, 2: 7, 5: 1, 3: 2}",12.86
63000,73,4,0.7407947182655334,0.6291874051094055,"{0: 52, 2: 14, 3: 5, 1: 2}",13.08
73000,66,4,0.7726436257362366,0.6328660845756531,"{0: 42, 2: 15, 3: 7, 1: 2}",12.93
83000,68,4,0.7443118691444397,0.6448496580123901,"{0: 52, 2: 8, 3: 6, 1: 2}",12.88
93000,45,4,0.7188032865524292,0.6280353665351868,"{0: 37, 1: 4, 2: 3, 3: 1}",12.99
103000,52,5,0.6993048191070557,0.591136634349823,"{0: 42, 2: 2, 1: 6, 3: 1, 4: 1}",12.90
113000,43,3,0.6541692614555359,0.5334275364875793,"{2: 34, 0: 5, 1: 4}",12.92
123000,37,3,0.6361475586891174,0.5668998956680298,"{0: 33, 1: 3, 2: 1}",12.99
133000,36,4,0.5926178097724915,0.5366666316986084,"{0: 33, 3: 1, 1: 1, 2: 1}",13.12
143000,35,3,0.613700270652771,0.5617356300354004,"{2: 32, 0: 2, 1: 1}",12.86
