checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,3,0.6042349934577942,0.4024069011211395,"{0: 68, 1: 31, 2: 1}",6.99
13000,100,9,0.49025213718414307,0.13460204005241394,"{0: 71, 4: 2, 5: 2, 3: 5, 1: 2, 2: 2, 8: 1, 6: 4, 7: 11}",5.62
23000,100,10,0.7376701235771179,0.2228824645280838,"{2: 28, 3: 5, 4: 3, 9: 3, 7: 1, 6: 7, 0: 34, 5: 2, 1: 3, 8: 14}",8.14
33000,100,10,0.7034003138542175,0.13702300190925598,"{9: 21, 0: 5, 3: 23, 7: 1, 5: 1, 1: 7, 6: 2, 4: 4, 2: 35, 8: 1}",10.45
43000,82,10,0.7558835744857788,0.4557519853115082,"{5: 6, 4: 3, 1: 2, 8: 4, 3: 29, 6: 7, 0: 26, 9: 1, 7: 1, 2: 3}",13.61
53000,70,11,0.7626803517341614,0.29855382442474365,"{6: 3, 0: 5, 7: 4, 5: 17, 2: 17, 3: 17, 10: 1, 9: 1, 8: 1, 1: 2, 4: 2}",13.16
63000,60,11,0.7805690169334412,0.5088552236557007,"{3: 2, 10: 2, 1: 3, 0: 7, 4: 9, 2: 24, 6: 9, 9: 1, 8: 1, 7: 1, 5: 1}",13.03
73000,55,8,0.7580189108848572,0.4124906361103058,"{4: 1, 2: 3, 0: 4, 1: 8, 6: 21, 7: 15, 5: 1, 3: 2}",13.06
83000,55,10,0.7618730664253235,0.4397871196269989,"{9: 1, 0: 3, 4: 3, 6: 8, 2: 17, 1: 18, 7: 1, 8: 1, 3: 2, 5: 1}",13.11
93000,52,8,0.7220144867897034,0.3387211561203003,"{6: 20, 5: 1, 4: 1, 3: 4, 2: 17, 1: 5, 0: 3, 7: 1}",13.37
103000,48,8,0.647181510925293,0.25337526202201843,"{4: 27, 7: 1, 3: 1, 0: 3, 1: 7, 2: 7, 6: 1, 5: 1}",13.15
113000,42,10,0.721629798412323,0.3262925446033478,"{9: 1, 7: 1, 4: 4, 2: 10, 0: 20, 6: 1, 8: 1, 5: 1, 1: 2, 3: 1}",13.20
123000,39,9,0.6946342587471008,0.29751914739608765,"{8: 1, 7: 1, 3: 4, 2: 7, 0: 21, 6: 1, 5: 1, 4: 1, 1: 2}",13.11
133000,37,8,0.6963541507720947,0.27498558163642883,"{7: 1, 4: 1, 1: 4, 0: 8, 2: 19, 5: 1, 3: 1, 6: 2}",13.39
143000,41,9,0.6985162496566772,0.2888855040073395,"{8: 1, 7: 1, 2: 4, 1: 7, 0: 22, 6: 1, 5: 2, 4: 1, 3: 2}",13.14
