checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,12,0.7911609411239624,0.5957435369491577,"{2: 55, 10: 1, 8: 5, 4: 7, 9: 7, 0: 8, 3: 4, 5: 5, 6: 2, 1: 4, 7: 1, 11: 1}",14.25
13000,36,8,0.8460379242897034,0.6636969447135925,"{3: 12, 0: 3, 6: 5, 2: 8, 5: 1, 7: 3, 1: 3, 4: 1}",13.35
23000,31,10,0.8588476181030273,0.6924862265586853,"{4: 10, 1: 2, 6: 3, 2: 7, 8: 2, 3: 2, 7: 1, 9: 1, 0: 2, 5: 1}",13.48
33000,21,8,0.8644018173217773,0.6516007781028748,"{6: 1, 1: 3, 4: 4, 2: 6, 0: 3, 3: 2, 7: 1, 5: 1}",13.42
43000,30,8,0.8288481831550598,0.5604754090309143,"{5: 1, 0: 5, 2: 12, 3: 4, 1: 5, 6: 1, 7: 1, 4: 1}",13.41
53000,42,12,0.8190476894378662,0.5135493874549866,"{0: 9, 4: 2, 1: 3, 8: 1, 6: 15, 3: 3, 2: 4, 7: 1, 10: 1, 9: 1, 11: 1, 5: 1}",13.43
63000,27,8,0.7736932039260864,0.4872611463069916,"{3: 13, 0: 4, 1: 2, 2: 3, 7: 2, 4: 1, 5: 1, 6: 1}",13.88
73000,23,7,0.8238990306854248,0.6467257738113403,"{0: 6, 2: 6, 1: 5, 3: 2, 5: 1, 4: 2, 6: 1}",13.55
83000,20,5,0.7906273007392883,0.5814294815063477,"{3: 3, 2: 3, 4: 5, 1: 7, 0: 2}",13.84
93000,19,6,0.7452238202095032,0.47351503372192383,"{3: 2, 1: 10, 4: 1, 5: 1, 0: 4, 2: 1}",13.58
103000,10,5,0.7863014340400696,0.5007423758506775,"{2: 1, 3: 1, 1: 3, 0: 4, 4: 1}",13.47
113000,8,3,0.6108589172363281,0.2531627416610718,"{2: 1, 1: 5, 0: 2}",13.50
123000,8,2,0.598516047000885,0.41965198516845703,"{0: 6, 1: 2}",13.55
133000,7,2,0.5206782817840576,0.37821587920188904,"{0: 6, 1: 1}",13.62
143000,6,2,0.5879385471343994,0.41745322942733765,"{1: 1, 0: 5}",13.54
