checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,3,0.7363155484199524,0.640407145023346,"{0: 62, 2: 37, 1: 1}",5.34
13000,100,2,0.7005081176757812,0.6923257112503052,"{0: 97, 1: 3}",5.17
23000,100,1,0.6668024063110352,0.6668024063110352,{0: 100},5.06
33000,100,1,0.6587533950805664,0.6587533950805664,{0: 100},5.65
43000,100,2,0.6543129682540894,0.6512202024459839,"{0: 99, 1: 1}",5.78
53000,100,1,0.6427210569381714,0.6427210569381714,{0: 100},6.14
63000,100,1,0.6405736804008484,0.6405736804008484,{0: 100},6.95
73000,100,2,0.6599083542823792,0.6570472121238708,"{0: 99, 1: 1}",6.66
83000,100,1,0.640183687210083,0.640183687210083,{0: 100},8.11
93000,100,1,0.6373854279518127,0.6373854279518127,{0: 100},7.76
103000,100,1,0.6240494847297668,0.6240494847297668,{0: 100},8.61
113000,100,1,0.6138820648193359,0.6138820648193359,{0: 100},8.93
123000,100,1,0.6278904676437378,0.6278904676437378,{0: 100},9.98
133000,100,1,0.6160440444946289,0.6160440444946289,{0: 100},10.25
143000,100,1,0.6237441897392273,0.6237441897392273,{0: 100},10.05
