checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,40,6,0.7005215287208557,0.249186709523201,"{4: 18, 0: 5, 1: 13, 5: 1, 3: 2, 2: 1}",14.99
13000,20,7,0.8532976508140564,0.5257444381713867,"{6: 5, 3: 3, 5: 1, 4: 1, 1: 3, 0: 3, 2: 4}",12.39
23000,22,5,0.7179647088050842,0.14402198791503906,"{2: 4, 3: 1, 1: 8, 0: 8, 4: 1}",12.99
33000,19,6,0.750180184841156,0.2455931007862091,"{1: 2, 4: 1, 5: 4, 2: 8, 0: 2, 3: 2}",12.91
43000,15,6,0.7837664484977722,0.37835395336151123,"{4: 2, 2: 6, 0: 3, 1: 2, 5: 1, 3: 1}",13.27
53000,16,6,0.764590859413147,0.30171841382980347,"{3: 5, 5: 1, 0: 5, 1: 3, 2: 1, 4: 1}",13.00
63000,6,3,0.6130884289741516,0.22078846395015717,"{2: 1, 1: 1, 0: 4}",13.03
73000,3,3,0.8763911128044128,nan,"{1: 1, 2: 1, 0: 1}",13.01
83000,6,4,0.8100430965423584,0.3259032964706421,"{0: 2, 1: 2, 2: 1, 3: 1}",13.02
93000,5,2,0.3789854645729065,0.015785515308380127,"{0: 4, 1: 1}",13.03
103000,3,2,0.6132760643959045,0.0001437664031982422,"{0: 2, 1: 1}",13.05
113000,5,2,0.382114440202713,0.014995654113590717,"{0: 4, 1: 1}",13.08
123000,3,2,0.61650151014328,0.00013786554336547852,"{0: 2, 1: 1}",13.05
133000,3,2,0.6198434233665466,0.00014495849609375,"{0: 2, 1: 1}",13.08
143000,3,2,0.6223433017730713,0.00014495849609375,"{0: 2, 1: 1}",13.12
