checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,13,0.8137890100479126,0.5993567705154419,"{0: 8, 4: 24, 5: 9, 2: 9, 3: 3, 1: 35, 9: 1, 7: 2, 6: 3, 8: 3, 10: 1, 12: 1, 11: 1}",8.89
13000,100,22,0.88310307264328,0.630963921546936,"{13: 7, 21: 1, 0: 28, 4: 5, 2: 3, 5: 7, 14: 8, 9: 10, 3: 3, 15: 1, 1: 3, 11: 3, 18: 1, 6: 6, 7: 2, 10: 3, 19: 1, 8: 2, 16: 1, 20: 2, 17: 1, 12: 2}",9.44
23000,100,22,0.8804638385772705,0.6271830201148987,"{20: 10, 19: 6, 17: 1, 0: 27, 3: 7, 4: 4, 15: 5, 21: 1, 10: 7, 13: 1, 1: 3, 6: 2, 11: 6, 7: 4, 14: 1, 18: 1, 9: 4, 16: 1, 2: 2, 5: 4, 12: 2, 8: 1}",9.79
33000,100,18,0.87745600938797,0.5419759750366211,"{6: 8, 12: 4, 1: 24, 5: 3, 3: 2, 14: 6, 2: 5, 13: 2, 11: 1, 10: 23, 4: 2, 0: 4, 9: 3, 17: 1, 8: 6, 16: 2, 15: 1, 7: 3}",9.34
43000,100,17,0.8642399311065674,0.519368588924408,"{4: 5, 7: 13, 2: 3, 9: 7, 10: 3, 8: 3, 1: 16, 13: 1, 0: 23, 12: 5, 3: 12, 6: 2, 15: 1, 5: 3, 16: 1, 14: 1, 11: 1}",11.04
53000,100,18,0.8784944415092468,0.5925338268280029,"{14: 2, 5: 5, 7: 14, 1: 22, 3: 4, 9: 6, 12: 8, 11: 1, 2: 19, 6: 3, 8: 2, 15: 1, 13: 2, 16: 2, 17: 2, 0: 4, 10: 1, 4: 2}",11.07
63000,100,15,0.8734158873558044,0.6602343320846558,"{0: 11, 1: 30, 9: 14, 2: 5, 6: 3, 13: 3, 10: 10, 5: 5, 4: 2, 7: 7, 14: 2, 11: 1, 8: 3, 3: 3, 12: 1}",11.34
73000,100,16,0.8801714181900024,0.5624562501907349,"{4: 10, 3: 18, 1: 12, 0: 7, 14: 6, 12: 10, 7: 14, 9: 1, 11: 3, 8: 7, 5: 3, 10: 1, 2: 2, 13: 1, 15: 3, 6: 2}",13.67
83000,93,15,0.8765140175819397,0.6034113168716431,"{7: 10, 0: 21, 9: 5, 14: 8, 8: 11, 13: 11, 12: 1, 6: 2, 4: 9, 3: 7, 2: 2, 10: 2, 11: 1, 1: 2, 5: 1}",13.85
93000,86,11,0.8745293617248535,0.6296824216842651,"{4: 8, 0: 20, 9: 15, 2: 10, 10: 4, 7: 10, 6: 2, 3: 3, 1: 10, 5: 2, 8: 2}",14.03
103000,60,9,0.8601517081260681,0.58011394739151,"{3: 8, 2: 16, 0: 8, 8: 2, 7: 11, 5: 1, 4: 5, 1: 8, 6: 1}",15.27
113000,53,10,0.8564314246177673,0.5498921275138855,"{1: 8, 0: 7, 3: 2, 5: 10, 7: 1, 9: 11, 8: 1, 4: 5, 2: 7, 6: 1}",15.72
123000,48,7,0.8517400026321411,0.5475974678993225,"{5: 6, 2: 11, 0: 8, 4: 10, 3: 6, 1: 6, 6: 1}",14.51
133000,42,6,0.8443176746368408,0.5720133781433105,"{2: 6, 1: 8, 4: 9, 0: 13, 3: 5, 5: 1}",17.47
143000,37,7,0.8436092138290405,0.5489349961280823,"{1: 5, 0: 12, 3: 8, 5: 5, 6: 4, 2: 2, 4: 1}",15.56
