checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,58,17,0.8665803074836731,0.6348665356636047,"{12: 2, 4: 4, 0: 8, 6: 3, 8: 3, 5: 2, 11: 9, 10: 3, 7: 6, 14: 1, 1: 2, 2: 8, 15: 1, 3: 2, 9: 1, 16: 2, 13: 1}",14.78
13000,69,12,0.8463394641876221,0.5467503070831299,"{10: 6, 6: 2, 8: 8, 1: 7, 0: 16, 2: 3, 4: 12, 3: 9, 9: 2, 5: 2, 7: 1, 11: 1}",13.21
23000,33,13,0.8654664158821106,0.6575718522071838,"{8: 3, 1: 4, 0: 7, 2: 2, 9: 1, 6: 2, 12: 2, 3: 5, 11: 1, 5: 2, 4: 2, 7: 1, 10: 1}",13.33
33000,41,11,0.8457791805267334,0.6186789870262146,"{0: 9, 3: 9, 5: 4, 10: 1, 1: 3, 2: 3, 7: 1, 9: 2, 6: 3, 4: 3, 8: 3}",13.42
43000,25,9,0.8652137517929077,0.6745586395263672,"{0: 4, 5: 4, 3: 3, 2: 3, 1: 5, 8: 2, 7: 1, 6: 2, 4: 1}",13.38
53000,10,9,0.9034716486930847,0.7741795778274536,"{0: 2, 5: 1, 7: 1, 8: 1, 6: 1, 2: 1, 3: 1, 4: 1, 1: 1}",13.34
63000,7,5,0.891821563243866,0.7145633697509766,"{1: 2, 0: 2, 4: 1, 2: 1, 3: 1}",13.32
73000,9,6,0.8925085067749023,0.7245744466781616,"{0: 3, 5: 1, 2: 1, 4: 1, 1: 2, 3: 1}",13.52
83000,6,4,0.7653703093528748,0.03396139666438103,"{3: 1, 0: 3, 1: 1, 2: 1}",13.38
93000,2,2,0.8903981447219849,nan,"{1: 1, 0: 1}",13.39
