checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,75,7,0.8251731395721436,0.7066401839256287,"{0: 40, 3: 7, 2: 5, 1: 10, 5: 8, 6: 2, 4: 3}",14.99
13000,100,16,0.8339676856994629,0.6658763885498047,"{13: 5, 12: 3, 14: 1, 6: 15, 5: 11, 7: 2, 15: 1, 0: 2, 1: 28, 11: 15, 4: 9, 10: 1, 3: 2, 2: 3, 9: 1, 8: 1}",9.48
23000,78,12,0.8568277359008789,0.6655482649803162,"{9: 10, 3: 18, 1: 2, 11: 1, 4: 13, 10: 6, 0: 3, 2: 2, 6: 2, 7: 10, 8: 10, 5: 1}",13.25
33000,44,10,0.8435471653938293,0.6006877422332764,"{3: 5, 4: 10, 2: 3, 9: 4, 0: 4, 8: 2, 1: 5, 5: 9, 6: 1, 7: 1}",13.10
43000,38,13,0.8726391792297363,0.617814838886261,"{8: 2, 12: 3, 3: 8, 0: 5, 5: 3, 6: 3, 9: 1, 11: 3, 4: 2, 2: 2, 10: 2, 1: 3, 7: 1}",13.17
53000,37,11,0.8748183846473694,0.6620895862579346,"{2: 2, 0: 11, 4: 7, 10: 2, 7: 2, 3: 3, 5: 3, 6: 2, 9: 2, 1: 2, 8: 1}",13.09
63000,26,9,0.8465202450752258,0.6586655974388123,"{6: 5, 0: 8, 7: 1, 5: 1, 8: 1, 1: 2, 3: 3, 2: 3, 4: 2}",13.09
73000,24,6,0.8218393921852112,0.6510374546051025,"{4: 1, 0: 11, 1: 2, 2: 4, 3: 3, 5: 3}",13.16
83000,11,5,0.8421483635902405,0.7117018103599548,"{0: 5, 3: 1, 4: 1, 1: 2, 2: 2}",13.19
93000,2,1,0.7449581623077393,0.7449581623077393,{0: 2},13.14
103000,1,1,nan,nan,{0: 1},13.22
113000,1,1,nan,nan,{0: 1},13.10
123000,1,1,nan,nan,{0: 1},13.12
