checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,77,1,0.3676440715789795,0.3676440715789795,{0: 77},14.90
13000,39,4,0.5485332608222961,0.4406067132949829,"{1: 34, 0: 2, 2: 1, 3: 2}",12.06
23000,11,4,0.7962584495544434,0.6614055037498474,"{2: 1, 1: 2, 3: 1, 0: 7}",12.38
33000,10,3,0.7461615800857544,0.5779872536659241,"{1: 1, 0: 7, 2: 2}",12.66
43000,34,3,0.496401309967041,0.3985525667667389,"{1: 3, 0: 30, 2: 1}",12.68
53000,57,2,0.6728563904762268,0.6249532699584961,"{1: 8, 0: 49}",12.75
63000,100,3,0.6180880069732666,0.6054473519325256,"{0: 97, 1: 1, 2: 2}",10.54
73000,100,1,0.5149741768836975,0.5149741768836975,{0: 100},6.32
83000,100,1,0.5261996984481812,0.5261996984481812,{0: 100},5.80
93000,100,1,0.5764613151550293,0.5764613151550293,{0: 100},4.99
103000,100,1,0.491983026266098,0.491983026266098,{0: 100},4.07
113000,100,1,0.39573073387145996,0.39573073387145996,{0: 100},4.13
123000,100,1,0.39013251662254333,0.39013251662254333,{0: 100},4.06
133000,100,1,0.4045943319797516,0.4045943319797516,{0: 100},4.02
143000,100,1,0.4249792993068695,0.4249792993068695,{0: 100},3.84
