checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,19,5,0.7247825860977173,0.17663456499576569,"{3: 1, 0: 7, 2: 1, 1: 3, 4: 7}",14.85
13000,9,4,0.7709866762161255,0.43336135149002075,"{1: 2, 0: 5, 3: 1, 2: 1}",12.37
23000,20,10,0.8053919672966003,0.20409655570983887,"{9: 1, 0: 7, 7: 1, 8: 1, 2: 2, 6: 1, 3: 1, 5: 2, 4: 1, 1: 3}",12.99
33000,6,5,0.8525415658950806,0.04456961154937744,"{4: 1, 0: 2, 2: 1, 3: 1, 1: 1}",12.92
43000,9,5,0.8323437571525574,0.4037914276123047,"{2: 2, 1: 3, 4: 1, 0: 2, 3: 1}",13.33
53000,18,10,0.8504746556282043,0.5292766690254211,"{9: 1, 1: 2, 8: 1, 0: 3, 2: 6, 7: 1, 3: 1, 6: 1, 5: 1, 4: 1}",13.28
63000,15,9,0.8566755056381226,0.6486614346504211,"{8: 1, 5: 1, 1: 4, 0: 4, 6: 1, 4: 1, 2: 1, 7: 1, 3: 1}",13.01
73000,15,8,0.8736627697944641,0.6946609020233154,"{0: 2, 4: 1, 2: 5, 3: 2, 5: 1, 1: 2, 7: 1, 6: 1}",12.99
83000,11,7,0.8573476672172546,0.6599788665771484,"{5: 1, 2: 3, 0: 3, 6: 1, 4: 1, 3: 1, 1: 1}",12.99
93000,15,3,0.5557408332824707,0.24712149798870087,"{2: 4, 0: 10, 1: 1}",13.02
103000,5,3,0.7626391649246216,0.5594841837882996,"{0: 3, 2: 1, 1: 1}",13.06
113000,3,2,0.8349100947380066,0.7442672252655029,"{0: 2, 1: 1}",13.05
123000,3,2,0.8414563536643982,0.7425469756126404,"{0: 2, 1: 1}",13.02
133000,6,2,0.7233499884605408,0.6423732042312622,"{0: 5, 1: 1}",13.03
143000,4,3,0.8424312472343445,0.739708423614502,"{0: 2, 1: 1, 2: 1}",13.04
