checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,53,9,0.8168371319770813,0.5980520248413086,"{0: 17, 3: 3, 6: 5, 2: 4, 1: 17, 4: 4, 5: 1, 7: 1, 8: 1}",14.90
13000,78,9,0.7884297370910645,0.6395311951637268,"{0: 25, 2: 28, 6: 4, 1: 8, 3: 5, 7: 2, 4: 4, 8: 1, 5: 1}",12.35
23000,33,6,0.788686215877533,0.7063484191894531,"{1: 6, 3: 1, 5: 1, 0: 19, 4: 3, 2: 3}",12.16
33000,26,7,0.8106144070625305,0.6542456746101379,"{0: 3, 3: 9, 4: 3, 1: 8, 5: 1, 6: 1, 2: 1}",12.40
43000,23,8,0.8183292150497437,0.5699267983436584,"{1: 10, 3: 3, 5: 2, 7: 1, 4: 1, 0: 2, 6: 1, 2: 3}",12.66
53000,27,6,0.8080002069473267,0.6665256023406982,"{5: 2, 0: 15, 1: 6, 2: 2, 3: 1, 4: 1}",12.58
63000,13,3,0.8087649345397949,0.6846520900726318,"{0: 6, 2: 1, 1: 6}",12.64
73000,15,3,0.7769432663917542,0.645933985710144,"{1: 10, 0: 4, 2: 1}",12.58
83000,18,3,0.7523860335350037,0.6712312698364258,"{0: 13, 1: 3, 2: 2}",12.73
93000,10,3,0.7881278991699219,0.6740620136260986,"{0: 6, 2: 3, 1: 1}",12.69
103000,10,3,0.7806258201599121,0.6252567768096924,"{1: 5, 0: 4, 2: 1}",12.60
113000,4,1,0.637505829334259,0.637505829334259,{0: 4},12.71
123000,2,1,0.7212271690368652,0.7212271690368652,{0: 2},12.65
133000,3,1,0.600365936756134,0.600365936756134,{0: 3},12.76
143000,1,1,nan,nan,{0: 1},12.61
